,Datetime_last_data,Datetime_pred,y_true,y_pred
201,2006-04-18 05:00:00,2006-04-18 11:00:00,-25.0,-28.819527
202,2006-04-18 06:00:00,2006-04-18 12:00:00,-25.0,-29.47907
203,2006-04-18 07:00:00,2006-04-18 13:00:00,-26.0,-28.575981
204,2006-04-18 08:00:00,2006-04-18 14:00:00,-27.0,-25.774414
205,2006-04-18 09:00:00,2006-04-18 15:00:00,-27.0,-25.388348
206,2006-04-18 10:00:00,2006-04-18 16:00:00,-25.0,-25.67053
207,2006-04-18 11:00:00,2006-04-18 17:00:00,-23.0,-24.081001
208,2006-04-18 12:00:00,2006-04-18 18:00:00,-22.0,-22.536833
209,2006-04-18 13:00:00,2006-04-18 19:00:00,-22.0,-22.505066
210,2006-04-18 14:00:00,2006-04-18 20:00:00,-21.0,-22.519304
211,2006-04-18 15:00:00,2006-04-18 21:00:00,-23.0,-22.974438
212,2006-04-18 16:00:00,2006-04-18 22:00:00,-20.0,-23.079859
213,2006-04-18 17:00:00,2006-04-18 23:00:00,-20.0,-22.980476
214,2006-04-18 18:00:00,2006-04-19 00:00:00,-23.0,-23.070341
215,2006-04-18 19:00:00,2006-04-19 01:00:00,-25.0,-22.986523
216,2006-04-18 20:00:00,2006-04-19 02:00:00,-22.0,-23.342478
217,2006-04-18 21:00:00,2006-04-19 03:00:00,-23.0,-24.52222
218,2006-04-18 22:00:00,2006-04-19 04:00:00,-23.0,-25.09675
219,2006-04-18 23:00:00,2006-04-19 05:00:00,-24.0,-20.51253
220,2006-04-19 00:00:00,2006-04-19 06:00:00,-22.0,-18.751923
221,2006-04-19 01:00:00,2006-04-19 07:00:00,-19.0,-20.497047
222,2006-04-19 02:00:00,2006-04-19 08:00:00,-18.0,-21.30787
