,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2001-04-13 17:00:00,2001-04-13 23:00:00,-75.0,-58.576645
1,2001-04-13 18:00:00,2001-04-14 00:00:00,-75.0,-59.930862
2,2001-04-13 19:00:00,2001-04-14 01:00:00,-68.0,-58.586784
3,2001-04-13 20:00:00,2001-04-14 02:00:00,-64.0,-61.772182
4,2001-04-13 21:00:00,2001-04-14 03:00:00,-57.0,-65.31785
5,2001-04-13 22:00:00,2001-04-14 04:00:00,-53.0,-66.11903
6,2001-04-13 23:00:00,2001-04-14 05:00:00,-48.0,-69.97473
7,2001-04-14 00:00:00,2001-04-14 06:00:00,-53.0,-71.69103
8,2001-04-14 01:00:00,2001-04-14 07:00:00,-40.0,-71.13493
9,2001-04-14 02:00:00,2001-04-14 08:00:00,-41.0,-75.512955
10,2001-04-14 03:00:00,2001-04-14 09:00:00,-39.0,-74.308815
11,2001-04-14 04:00:00,2001-04-14 10:00:00,-45.0,-72.808205
12,2001-04-14 05:00:00,2001-04-14 11:00:00,-43.0,-68.94281
13,2001-04-14 06:00:00,2001-04-14 12:00:00,-38.0,-66.489296
14,2001-04-14 07:00:00,2001-04-14 13:00:00,-33.0,-66.90631
15,2001-04-14 08:00:00,2001-04-14 14:00:00,-35.0,-60.347496
16,2001-04-14 09:00:00,2001-04-14 15:00:00,-40.0,-58.16404
17,2001-04-14 10:00:00,2001-04-14 16:00:00,-38.0,-56.041756
18,2001-04-14 11:00:00,2001-04-14 17:00:00,-35.0,-51.600536
19,2001-04-14 12:00:00,2001-04-14 18:00:00,-30.0,-52.529842
20,2001-04-14 13:00:00,2001-04-14 19:00:00,-30.0,-48.8086
21,2001-04-14 14:00:00,2001-04-14 20:00:00,-28.0,-43.992928
22,2001-04-14 15:00:00,2001-04-14 21:00:00,-29.0,-40.15574
23,2001-04-14 16:00:00,2001-04-14 22:00:00,-32.0,-41.688477
24,2001-04-14 17:00:00,2001-04-14 23:00:00,-35.0,-36.10364
25,2001-04-14 18:00:00,2001-04-15 00:00:00,-36.0,-32.26997
26,2001-04-14 19:00:00,2001-04-15 01:00:00,-36.0,-31.183636
27,2001-04-14 20:00:00,2001-04-15 02:00:00,-37.0,-29.51225
28,2001-04-14 21:00:00,2001-04-15 03:00:00,-34.0,-28.678627
29,2001-04-14 22:00:00,2001-04-15 04:00:00,-35.0,-29.43715
30,2001-04-14 23:00:00,2001-04-15 05:00:00,-33.0,-30.399296
31,2001-04-15 00:00:00,2001-04-15 06:00:00,-35.0,-30.865175
32,2001-04-15 01:00:00,2001-04-15 07:00:00,-34.0,-29.977709
33,2001-04-15 02:00:00,2001-04-15 08:00:00,-37.0,-31.73858
34,2001-04-15 03:00:00,2001-04-15 09:00:00,-37.0,-32.06069
35,2001-04-15 04:00:00,2001-04-15 10:00:00,-38.0,-31.91994
36,2001-04-15 05:00:00,2001-04-15 11:00:00,-38.0,-31.408154
37,2001-04-15 06:00:00,2001-04-15 12:00:00,-35.0,-32.649624
38,2001-04-15 07:00:00,2001-04-15 13:00:00,-30.0,-31.721075
39,2001-04-15 08:00:00,2001-04-15 14:00:00,-29.0,-32.013924
40,2001-04-15 09:00:00,2001-04-15 15:00:00,-29.0,-29.441286
41,2001-04-15 10:00:00,2001-04-15 16:00:00,-30.0,-31.59892
42,2001-04-15 11:00:00,2001-04-15 17:00:00,-25.0,-31.638031
43,2001-04-15 12:00:00,2001-04-15 18:00:00,-22.0,-30.811943
44,2001-04-15 13:00:00,2001-04-15 19:00:00,-21.0,-29.350813
45,2001-04-15 14:00:00,2001-04-15 20:00:00,-20.0,-28.785913
46,2001-04-15 15:00:00,2001-04-15 21:00:00,-21.0,-27.437983
47,2001-04-15 16:00:00,2001-04-15 22:00:00,-25.0,-26.39041
48,2001-04-15 17:00:00,2001-04-15 23:00:00,-30.0,-26.547138
49,2001-04-15 18:00:00,2001-04-16 00:00:00,-33.0,-25.631865
50,2001-04-15 19:00:00,2001-04-16 01:00:00,-36.0,-24.104315
51,2001-04-15 20:00:00,2001-04-16 02:00:00,-36.0,-23.289385
52,2001-04-15 21:00:00,2001-04-16 03:00:00,-34.0,-24.49162
53,2001-04-15 22:00:00,2001-04-16 04:00:00,-32.0,-27.192749
54,2001-04-15 23:00:00,2001-04-16 05:00:00,-31.0,-30.102049
55,2001-04-16 00:00:00,2001-04-16 06:00:00,-30.0,-31.862877
56,2001-04-16 01:00:00,2001-04-16 07:00:00,-24.0,-33.521347
57,2001-04-16 02:00:00,2001-04-16 08:00:00,-21.0,-29.104982
58,2001-04-16 03:00:00,2001-04-16 09:00:00,-19.0,-28.999084
59,2001-04-16 04:00:00,2001-04-16 10:00:00,-22.0,-32.627373
60,2001-04-16 05:00:00,2001-04-16 11:00:00,-21.0,-30.147497
61,2001-04-16 06:00:00,2001-04-16 12:00:00,-20.0,-27.11955
62,2001-04-16 07:00:00,2001-04-16 13:00:00,-17.0,-26.093645
63,2001-04-16 08:00:00,2001-04-16 14:00:00,-18.0,-28.217817
64,2001-04-16 09:00:00,2001-04-16 15:00:00,-22.0,-27.6475
65,2001-04-16 10:00:00,2001-04-16 16:00:00,-22.0,-23.600708
66,2001-04-16 11:00:00,2001-04-16 17:00:00,-20.0,-24.21541
67,2001-04-16 12:00:00,2001-04-16 18:00:00,-20.0,-22.49131
68,2001-04-16 13:00:00,2001-04-16 19:00:00,-19.0,-24.33353
69,2001-04-16 14:00:00,2001-04-16 20:00:00,-19.0,-21.517338
70,2001-04-16 15:00:00,2001-04-16 21:00:00,-19.0,-22.283297
71,2001-04-16 16:00:00,2001-04-16 22:00:00,-19.0,-24.645555
72,2001-04-16 17:00:00,2001-04-16 23:00:00,-21.0,-22.016506
73,2001-04-16 18:00:00,2001-04-17 00:00:00,-25.0,-21.499472
74,2001-04-16 19:00:00,2001-04-17 01:00:00,-30.0,-21.556604
75,2001-04-16 20:00:00,2001-04-17 02:00:00,-29.0,-19.020727
76,2001-04-16 21:00:00,2001-04-17 03:00:00,-25.0,-18.388067
77,2001-04-16 22:00:00,2001-04-17 04:00:00,-21.0,-20.089155
78,2001-04-16 23:00:00,2001-04-17 05:00:00,-24.0,-24.551266
79,2001-04-17 00:00:00,2001-04-17 06:00:00,-25.0,-23.928253
80,2001-04-17 01:00:00,2001-04-17 07:00:00,-22.0,-21.905811
81,2001-04-17 02:00:00,2001-04-17 08:00:00,-15.0,-22.950268
82,2001-04-17 03:00:00,2001-04-17 09:00:00,-12.000000000000004,-23.47874
83,2001-04-17 04:00:00,2001-04-17 10:00:00,-12.000000000000004,-25.14091
84,2001-04-17 05:00:00,2001-04-17 11:00:00,-14.0,-22.054407
85,2001-04-17 06:00:00,2001-04-17 12:00:00,-14.0,-21.04755
86,2001-04-17 07:00:00,2001-04-17 13:00:00,-14.0,-19.420778
87,2001-04-17 08:00:00,2001-04-17 14:00:00,-13.0,-16.772268
88,2001-04-17 09:00:00,2001-04-17 15:00:00,-18.0,-14.238377
89,2001-04-17 10:00:00,2001-04-17 16:00:00,-18.0,-15.056063
90,2001-04-17 11:00:00,2001-04-17 17:00:00,-12.000000000000004,-14.573732
91,2001-04-17 12:00:00,2001-04-17 18:00:00,-14.0,-15.1216545
92,2001-04-17 13:00:00,2001-04-17 19:00:00,-18.0,-14.752996
93,2001-04-17 14:00:00,2001-04-17 20:00:00,-18.0,-14.781111
94,2001-04-17 15:00:00,2001-04-17 21:00:00,-18.0,-17.7313
95,2001-04-17 16:00:00,2001-04-17 22:00:00,-21.0,-18.015743
96,2001-04-17 17:00:00,2001-04-17 23:00:00,-29.0,-18.77523
97,2001-04-17 18:00:00,2001-04-18 00:00:00,-25.0,-19.69249
98,2001-04-17 19:00:00,2001-04-18 01:00:00,-8.0,-20.154758
99,2001-04-17 20:00:00,2001-04-18 02:00:00,-24.0,-16.359385
100,2001-04-17 21:00:00,2001-04-18 03:00:00,-49.0,-17.989468
101,2001-04-17 22:00:00,2001-04-18 04:00:00,-94.0,-24.377897
102,2001-04-17 23:00:00,2001-04-18 05:00:00,-104.0,-22.327143
103,2001-04-18 00:00:00,2001-04-18 06:00:00,-114.0,-19.59676
104,2001-04-18 01:00:00,2001-04-18 07:00:00,-109.0,-71.73993
105,2001-04-18 02:00:00,2001-04-18 08:00:00,-102.0,-123.378265
106,2001-04-18 03:00:00,2001-04-18 09:00:00,-83.0,-130.66399
107,2001-04-18 04:00:00,2001-04-18 10:00:00,-74.0,-97.636246
108,2001-04-18 05:00:00,2001-04-18 11:00:00,-72.0,-118.979416
109,2001-04-18 06:00:00,2001-04-18 12:00:00,-68.0,-96.06134
110,2001-04-18 07:00:00,2001-04-18 13:00:00,-67.0,-83.8338
111,2001-04-18 08:00:00,2001-04-18 14:00:00,-69.0,-72.222466
112,2001-04-18 09:00:00,2001-04-18 15:00:00,-71.0,-63.634693
113,2001-04-18 10:00:00,2001-04-18 16:00:00,-73.0,-61.449066
114,2001-04-18 11:00:00,2001-04-18 17:00:00,-71.0,-62.47998
115,2001-04-18 12:00:00,2001-04-18 18:00:00,-68.0,-58.120068
116,2001-04-18 13:00:00,2001-04-18 19:00:00,-71.0,-59.952755
117,2001-04-18 14:00:00,2001-04-18 20:00:00,-69.0,-59.272892
118,2001-04-18 15:00:00,2001-04-18 21:00:00,-67.0,-61.127937
119,2001-04-18 16:00:00,2001-04-18 22:00:00,-66.0,-62.458115
120,2001-04-18 17:00:00,2001-04-18 23:00:00,-70.0,-63.974304
121,2001-04-18 18:00:00,2001-04-19 00:00:00,-73.0,-62.654106
122,2001-04-18 19:00:00,2001-04-19 01:00:00,-78.0,-62.419697
123,2001-04-18 20:00:00,2001-04-19 02:00:00,-71.0,-62.098244
124,2001-04-18 21:00:00,2001-04-19 03:00:00,-62.0,-58.606155
125,2001-04-18 22:00:00,2001-04-19 04:00:00,-59.0,-55.71105
126,2001-04-18 23:00:00,2001-04-19 05:00:00,-55.0,-56.427162
127,2001-04-19 00:00:00,2001-04-19 06:00:00,-50.0,-60.210842
128,2001-04-19 01:00:00,2001-04-19 07:00:00,-44.0,-60.551174
129,2001-04-19 02:00:00,2001-04-19 08:00:00,-40.0,-57.68365
130,2001-04-19 03:00:00,2001-04-19 09:00:00,-37.0,-52.740612
131,2001-04-19 04:00:00,2001-04-19 10:00:00,-38.0,-52.05752
132,2001-04-19 05:00:00,2001-04-19 11:00:00,-38.0,-49.577354
133,2001-04-19 06:00:00,2001-04-19 12:00:00,-35.0,-47.303146
134,2001-04-19 07:00:00,2001-04-19 13:00:00,-31.0,-42.537064
135,2001-04-19 08:00:00,2001-04-19 14:00:00,-31.0,-38.146038
136,2001-04-19 09:00:00,2001-04-19 15:00:00,-31.0,-37.53015
137,2001-04-19 10:00:00,2001-04-19 16:00:00,-31.0,-34.50741
138,2001-04-19 11:00:00,2001-04-19 17:00:00,-27.0,-33.99971
139,2001-04-19 12:00:00,2001-04-19 18:00:00,-20.0,-35.31387
140,2001-04-19 13:00:00,2001-04-19 19:00:00,-22.0,-33.34366
141,2001-04-19 14:00:00,2001-04-19 20:00:00,-23.0,-30.317505
142,2001-04-19 15:00:00,2001-04-19 21:00:00,-25.0,-28.439049
143,2001-04-19 16:00:00,2001-04-19 22:00:00,-26.0,-27.677357
144,2001-04-19 17:00:00,2001-04-19 23:00:00,-27.0,-25.45789
145,2001-04-19 18:00:00,2001-04-20 00:00:00,-30.0,-23.785616
146,2001-04-19 19:00:00,2001-04-20 01:00:00,-29.0,-24.674536
147,2001-04-19 20:00:00,2001-04-20 02:00:00,-33.0,-26.040323
148,2001-04-19 21:00:00,2001-04-20 03:00:00,-34.0,-28.264282
149,2001-04-19 22:00:00,2001-04-20 04:00:00,-29.0,-28.373516
150,2001-04-19 23:00:00,2001-04-20 05:00:00,-24.0,-30.622692
151,2001-04-20 00:00:00,2001-04-20 06:00:00,-24.0,-32.11899
