,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2006-04-09 20:00:00,2006-04-10 02:00:00,-43.0,-50.55993463072225
1,2006-04-09 21:00:00,2006-04-10 03:00:00,-51.0,-46.932934016398285
2,2006-04-09 22:00:00,2006-04-10 04:00:00,-55.0,-35.36747213553803
3,2006-04-09 23:00:00,2006-04-10 05:00:00,-48.0,-36.02116665778784
4,2006-04-10 00:00:00,2006-04-10 06:00:00,-43.0,-35.29180055578834
5,2006-04-10 01:00:00,2006-04-10 07:00:00,-42.0,-38.87543203208429
6,2006-04-10 02:00:00,2006-04-10 08:00:00,-33.0,-42.88876827538138
7,2006-04-10 03:00:00,2006-04-10 09:00:00,-27.0,-47.59414295337713
8,2006-04-10 04:00:00,2006-04-10 10:00:00,-26.0,-46.740738056264604
9,2006-04-10 05:00:00,2006-04-10 11:00:00,-27.0,-41.23378734423571
10,2006-04-10 06:00:00,2006-04-10 12:00:00,-32.0,-39.58311487211035
11,2006-04-10 07:00:00,2006-04-10 13:00:00,-36.0,-38.92136757655399
12,2006-04-10 08:00:00,2006-04-10 14:00:00,-37.0,-29.986532031194674
13,2006-04-10 09:00:00,2006-04-10 15:00:00,-39.0,-25.50757161829526
14,2006-04-10 10:00:00,2006-04-10 16:00:00,-41.0,-29.085422177041668
15,2006-04-10 11:00:00,2006-04-10 17:00:00,-39.0,-31.657345499462714
16,2006-04-10 12:00:00,2006-04-10 18:00:00,-36.0,-36.17734084621068
17,2006-04-10 13:00:00,2006-04-10 19:00:00,-36.0,-33.78369753569186
18,2006-04-10 14:00:00,2006-04-10 20:00:00,-35.0,-33.67373194235314
19,2006-04-10 15:00:00,2006-04-10 21:00:00,-36.0,-35.14871182195986
20,2006-04-10 16:00:00,2006-04-10 22:00:00,-35.0,-33.85371856919161
21,2006-04-10 17:00:00,2006-04-10 23:00:00,-31.0,-31.633777755013504
22,2006-04-10 18:00:00,2006-04-11 00:00:00,-24.0,-30.00877788728261
23,2006-04-10 19:00:00,2006-04-11 01:00:00,-22.0,-30.13348543649321
24,2006-04-10 20:00:00,2006-04-11 02:00:00,-24.0,-30.050726754363144
25,2006-04-10 21:00:00,2006-04-11 03:00:00,-28.0,-29.957128782223368
26,2006-04-10 22:00:00,2006-04-11 04:00:00,-30.0,-30.013858950511572
27,2006-04-10 23:00:00,2006-04-11 05:00:00,-27.0,-27.19139847698198
28,2006-04-11 00:00:00,2006-04-11 06:00:00,-24.0,-23.057562632686228
29,2006-04-11 01:00:00,2006-04-11 07:00:00,-24.0,-23.224024356966748
30,2006-04-11 02:00:00,2006-04-11 08:00:00,-23.0,-26.23995871149088
31,2006-04-11 03:00:00,2006-04-11 09:00:00,-19.0,-26.93184245525047
32,2006-04-11 04:00:00,2006-04-11 10:00:00,-18.0,-26.1119083480238
33,2006-04-11 05:00:00,2006-04-11 11:00:00,-18.0,-25.368941676105663
34,2006-04-11 06:00:00,2006-04-11 12:00:00,-22.0,-22.60855473785923
35,2006-04-11 07:00:00,2006-04-11 13:00:00,-24.0,-21.75408560637519
36,2006-04-11 08:00:00,2006-04-11 14:00:00,-25.0,-19.60778834377868
37,2006-04-11 09:00:00,2006-04-11 15:00:00,-26.0,-16.003577298352177
38,2006-04-11 10:00:00,2006-04-11 16:00:00,-26.0,-16.154393371758264
39,2006-04-11 11:00:00,2006-04-11 17:00:00,-24.0,-19.165324963758497
40,2006-04-11 12:00:00,2006-04-11 18:00:00,-23.0,-21.285020056646633
41,2006-04-11 13:00:00,2006-04-11 19:00:00,-23.0,-22.325937175254126
42,2006-04-11 14:00:00,2006-04-11 20:00:00,-24.0,-19.81282153285247
43,2006-04-11 15:00:00,2006-04-11 21:00:00,-23.0,-21.555219264424316
44,2006-04-11 16:00:00,2006-04-11 22:00:00,-24.0,-19.929535713396618
45,2006-04-11 17:00:00,2006-04-11 23:00:00,-20.0,-21.43324225429251
46,2006-04-11 18:00:00,2006-04-12 00:00:00,-14.0,-18.040159678335804
47,2006-04-11 19:00:00,2006-04-12 01:00:00,-17.0,-18.56936292098232
48,2006-04-11 20:00:00,2006-04-12 02:00:00,-21.0,-17.326902571706718
49,2006-04-11 21:00:00,2006-04-12 03:00:00,-21.0,-18.518021417565457
50,2006-04-11 22:00:00,2006-04-12 04:00:00,-17.0,-18.408965858527715
51,2006-04-11 23:00:00,2006-04-12 05:00:00,-17.0,-15.448640815574105
52,2006-04-12 00:00:00,2006-04-12 06:00:00,-15.0,-12.233992340049205
53,2006-04-12 01:00:00,2006-04-12 07:00:00,-12.000000000000004,-15.484700134333437
54,2006-04-12 02:00:00,2006-04-12 08:00:00,-12.000000000000004,-16.757239013101835
55,2006-04-12 03:00:00,2006-04-12 09:00:00,-13.0,-15.85182080063409
56,2006-04-12 04:00:00,2006-04-12 10:00:00,-16.0,-12.63687596827943
57,2006-04-12 05:00:00,2006-04-12 11:00:00,-17.0,-14.379546018481811
58,2006-04-12 06:00:00,2006-04-12 12:00:00,-16.0,-10.773644853799762
59,2006-04-12 07:00:00,2006-04-12 13:00:00,-14.0,-8.47472659588811
60,2006-04-12 08:00:00,2006-04-12 14:00:00,-14.0,-8.216320865938599
61,2006-04-12 09:00:00,2006-04-12 15:00:00,-13.0,-10.101173452335992
62,2006-04-12 10:00:00,2006-04-12 16:00:00,-12.000000000000004,-12.687353740832986
63,2006-04-12 11:00:00,2006-04-12 17:00:00,-12.000000000000004,-13.508297555960425
64,2006-04-12 12:00:00,2006-04-12 18:00:00,-11.0,-12.72138187909485
