,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2002-04-13 18:00:00,2002-04-14 00:00:00,-14.0,-29.775053162367406
1,2002-04-13 19:00:00,2002-04-14 01:00:00,-6.0,-28.62796334206691
2,2002-04-13 20:00:00,2002-04-14 02:00:00,-4.0,-26.332145795738505
3,2002-04-13 21:00:00,2002-04-14 03:00:00,-13.0,-24.242794991883173
4,2002-04-13 22:00:00,2002-04-14 04:00:00,-13.0,-25.73261317680023
5,2002-04-13 23:00:00,2002-04-14 05:00:00,-9.0,-22.470149927604027
6,2002-04-14 00:00:00,2002-04-14 06:00:00,-12.000000000000004,-24.12837785178025
7,2002-04-14 01:00:00,2002-04-14 07:00:00,-10.0,-11.062891183426888
8,2002-04-14 02:00:00,2002-04-14 08:00:00,-9.0,-14.050017250100403
9,2002-04-14 03:00:00,2002-04-14 09:00:00,-9.0,-20.604438414574105
10,2002-04-14 04:00:00,2002-04-14 10:00:00,-8.0,-20.430134869433672
11,2002-04-14 05:00:00,2002-04-14 11:00:00,-7.0000000000000036,-19.290696025376768
12,2002-04-14 06:00:00,2002-04-14 12:00:00,-1.0,-17.25972201376364
13,2002-04-14 07:00:00,2002-04-14 13:00:00,5.0,-17.732418996497987
14,2002-04-14 08:00:00,2002-04-14 14:00:00,-5.0,-17.629220944499007
15,2002-04-14 09:00:00,2002-04-14 15:00:00,-15.0,-17.632549250389513
16,2002-04-14 10:00:00,2002-04-14 16:00:00,-10.0,-17.13763720521454
17,2002-04-14 11:00:00,2002-04-14 17:00:00,-11.0,-17.54625955724387
18,2002-04-14 12:00:00,2002-04-14 18:00:00,-12.000000000000004,-14.739777741748856
19,2002-04-14 13:00:00,2002-04-14 19:00:00,-11.0,-18.392204974248713
20,2002-04-14 14:00:00,2002-04-14 20:00:00,-11.0,-21.26031667447527
21,2002-04-14 15:00:00,2002-04-14 21:00:00,-14.0,-15.295401617657006
22,2002-04-14 16:00:00,2002-04-14 22:00:00,-13.0,-8.88219731546361
23,2002-04-14 17:00:00,2002-04-14 23:00:00,-12.000000000000004,-7.7729351902864
24,2002-04-14 18:00:00,2002-04-15 00:00:00,-9.0,-3.6418791818085055
25,2002-04-14 19:00:00,2002-04-15 01:00:00,-4.0,-1.606918997611949
26,2002-04-14 20:00:00,2002-04-15 02:00:00,1.0,-3.291909460712894
27,2002-04-14 21:00:00,2002-04-15 03:00:00,6.0,-5.767327325622798
28,2002-04-14 22:00:00,2002-04-15 04:00:00,6.0,-8.676034255090443
29,2002-04-14 23:00:00,2002-04-15 05:00:00,4.0,-3.356830392918834
30,2002-04-15 00:00:00,2002-04-15 06:00:00,1.0,-0.6902306828180826
31,2002-04-15 01:00:00,2002-04-15 07:00:00,-1.9999999999999964,0.369703992368116
32,2002-04-15 02:00:00,2002-04-15 08:00:00,-3.0,-4.397390229973325
33,2002-04-15 03:00:00,2002-04-15 09:00:00,-8.0,-1.565311746846504
34,2002-04-15 04:00:00,2002-04-15 10:00:00,-9.0,-0.6562479491779882
35,2002-04-15 05:00:00,2002-04-15 11:00:00,-10.0,0.24815393178036516
36,2002-04-15 06:00:00,2002-04-15 12:00:00,-10.0,-9.127171470589722
37,2002-04-15 07:00:00,2002-04-15 13:00:00,-11.0,-10.878082296227952
38,2002-04-15 08:00:00,2002-04-15 14:00:00,-10.0,-9.03929385349037
39,2002-04-15 09:00:00,2002-04-15 15:00:00,-9.0,-11.940603409454479
40,2002-04-15 10:00:00,2002-04-15 16:00:00,-9.0,-11.316909311181309
41,2002-04-15 11:00:00,2002-04-15 17:00:00,-11.0,-15.884880802180497
42,2002-04-15 12:00:00,2002-04-15 18:00:00,-18.0,-15.88698801674446
43,2002-04-15 13:00:00,2002-04-15 19:00:00,-16.0,-19.03815958582243
44,2002-04-15 14:00:00,2002-04-15 20:00:00,-17.0,-15.004680722918202
45,2002-04-15 15:00:00,2002-04-15 21:00:00,-21.0,-13.076010672445658
46,2002-04-15 16:00:00,2002-04-15 22:00:00,-23.0,-15.203485760347522
47,2002-04-15 17:00:00,2002-04-15 23:00:00,-17.0,-18.631341417539268
48,2002-04-15 18:00:00,2002-04-16 00:00:00,-14.0,-21.81258212271941
49,2002-04-15 19:00:00,2002-04-16 01:00:00,-15.0,-15.48198817164495
50,2002-04-15 20:00:00,2002-04-16 02:00:00,-17.0,-16.226290214306346
51,2002-04-15 21:00:00,2002-04-16 03:00:00,-15.0,-17.307089992035444
52,2002-04-15 22:00:00,2002-04-16 04:00:00,-14.0,-14.609565221376076
53,2002-04-15 23:00:00,2002-04-16 05:00:00,-14.0,-13.766626693692249
54,2002-04-16 00:00:00,2002-04-16 06:00:00,-14.0,-11.354661898274212
55,2002-04-16 01:00:00,2002-04-16 07:00:00,-6.0,-13.39657817640446
56,2002-04-16 02:00:00,2002-04-16 08:00:00,-1.9999999999999964,-16.338000331536936
57,2002-04-16 03:00:00,2002-04-16 09:00:00,0.0,-11.490466912160294
58,2002-04-16 04:00:00,2002-04-16 10:00:00,-3.0,-13.679088851276383
59,2002-04-16 05:00:00,2002-04-16 11:00:00,-1.9999999999999964,-15.717778896097116
60,2002-04-16 06:00:00,2002-04-16 12:00:00,1.0,-13.843725883801596
61,2002-04-16 07:00:00,2002-04-16 13:00:00,1.0,-8.625518176729717
62,2002-04-16 08:00:00,2002-04-16 14:00:00,0.0,-0.6434295171058508
63,2002-04-16 09:00:00,2002-04-16 15:00:00,-1.9999999999999964,-1.4832489892013143
64,2002-04-16 10:00:00,2002-04-16 16:00:00,-4.0,-0.9417591611726976
65,2002-04-16 11:00:00,2002-04-16 17:00:00,-4.0,-0.4732944371979997
66,2002-04-16 12:00:00,2002-04-16 18:00:00,-3.0,0.9397022663619339
67,2002-04-16 13:00:00,2002-04-16 19:00:00,-5.0,0.7639936608686284
68,2002-04-16 14:00:00,2002-04-16 20:00:00,-8.0,-1.8052850564718064
69,2002-04-16 15:00:00,2002-04-16 21:00:00,-6.0,0.3279960622589968
