,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2002-08-30 16:00:00,2002-08-30 22:00:00,-10.0,-17.65118609747756
1,2002-08-30 17:00:00,2002-08-30 23:00:00,-12.000000000000004,-19.983003637462552
2,2002-08-30 18:00:00,2002-08-31 00:00:00,-15.0,-19.918487010134776
3,2002-08-30 19:00:00,2002-08-31 01:00:00,-18.0,-16.13852905728881
4,2002-08-30 20:00:00,2002-08-31 02:00:00,-16.0,-12.971735621882537
5,2002-08-30 21:00:00,2002-08-31 03:00:00,-12.000000000000004,-14.32946694255455
6,2002-08-30 22:00:00,2002-08-31 04:00:00,-13.0,-12.215018426500375
7,2002-08-30 23:00:00,2002-08-31 05:00:00,-9.0,-13.94958557750661
8,2002-08-31 00:00:00,2002-08-31 06:00:00,-1.0,-15.328339644908375
9,2002-08-31 01:00:00,2002-08-31 07:00:00,1.0,-16.844256226213833
10,2002-08-31 02:00:00,2002-08-31 08:00:00,3.0,-13.750060510891178
11,2002-08-31 03:00:00,2002-08-31 09:00:00,-3.0,-11.891844807432964
12,2002-08-31 04:00:00,2002-08-31 10:00:00,-11.0,-12.997109106773472
13,2002-08-31 05:00:00,2002-08-31 11:00:00,-17.0,-10.562797682479072
14,2002-08-31 06:00:00,2002-08-31 12:00:00,-18.0,-6.9615809727623486
15,2002-08-31 07:00:00,2002-08-31 13:00:00,-23.0,-7.684881720637161
16,2002-08-31 08:00:00,2002-08-31 14:00:00,-28.0,-7.41092910266379
17,2002-08-31 09:00:00,2002-08-31 15:00:00,-30.0,-12.460300095488208
18,2002-08-31 10:00:00,2002-08-31 16:00:00,-26.0,-18.967512467781543
19,2002-08-31 11:00:00,2002-08-31 17:00:00,-27.0,-21.737741596790606
20,2002-08-31 12:00:00,2002-08-31 18:00:00,-26.0,-23.830402116091697
21,2002-08-31 13:00:00,2002-08-31 19:00:00,-20.0,-29.05974536678029
22,2002-08-31 14:00:00,2002-08-31 20:00:00,-18.0,-28.433760111703016
23,2002-08-31 15:00:00,2002-08-31 21:00:00,-20.0,-28.660053320971826
24,2002-08-31 16:00:00,2002-08-31 22:00:00,-25.0,-27.22945039787572
25,2002-08-31 17:00:00,2002-08-31 23:00:00,-32.0,-25.60196740656528
26,2002-08-31 18:00:00,2002-09-01 00:00:00,-31.0,-20.44726287574891
27,2002-08-31 19:00:00,2002-09-01 01:00:00,-26.0,-17.98120661997946
28,2002-08-31 20:00:00,2002-09-01 02:00:00,-24.0,-17.645134492259142
29,2002-08-31 21:00:00,2002-09-01 03:00:00,-19.0,-26.822092134030875
30,2002-08-31 22:00:00,2002-09-01 04:00:00,-18.0,-28.868528594066472
31,2002-08-31 23:00:00,2002-09-01 05:00:00,-15.0,-28.807077012620088
32,2002-09-01 00:00:00,2002-09-01 06:00:00,-21.0,-30.709327902619187
33,2002-09-01 01:00:00,2002-09-01 07:00:00,-18.0,-27.834936328150018
34,2002-09-01 02:00:00,2002-09-01 08:00:00,-9.0,-22.133266318839063
35,2002-09-01 03:00:00,2002-09-01 09:00:00,-5.0,-22.88848730308286
36,2002-09-01 04:00:00,2002-09-01 10:00:00,-6.0,-16.52097489674369
37,2002-09-01 05:00:00,2002-09-01 11:00:00,-6.0,-24.449193208890712
38,2002-09-01 06:00:00,2002-09-01 12:00:00,-8.0,-20.379142962506457
39,2002-09-01 07:00:00,2002-09-01 13:00:00,-6.0,-16.730253688087554
40,2002-09-01 08:00:00,2002-09-01 14:00:00,-6.0,-8.715694365899996
41,2002-09-01 09:00:00,2002-09-01 15:00:00,-10.0,-8.145400268077406
42,2002-09-01 10:00:00,2002-09-01 16:00:00,-12.000000000000004,-9.559615004265318
43,2002-09-01 11:00:00,2002-09-01 17:00:00,-11.0,-8.720318267119005
44,2002-09-01 12:00:00,2002-09-01 18:00:00,-8.0,-1.0114386776380542
45,2002-09-01 13:00:00,2002-09-01 19:00:00,-7.0000000000000036,-2.417683099016717
46,2002-09-01 14:00:00,2002-09-01 20:00:00,-10.0,-10.789237115595345
47,2002-09-01 15:00:00,2002-09-01 21:00:00,-10.0,-17.76592469885172
48,2002-09-01 16:00:00,2002-09-01 22:00:00,-20.0,-11.390044946148297
49,2002-09-01 17:00:00,2002-09-01 23:00:00,-21.0,-10.502247749357256
50,2002-09-01 18:00:00,2002-09-02 00:00:00,-22.0,-8.498950713058587
51,2002-09-01 19:00:00,2002-09-02 01:00:00,-23.0,-12.929460279843177
52,2002-09-01 20:00:00,2002-09-02 02:00:00,-24.0,-13.254872911725101
53,2002-09-01 21:00:00,2002-09-02 03:00:00,-27.0,-19.689361444438116
54,2002-09-01 22:00:00,2002-09-02 04:00:00,-24.0,-26.587732014005656
55,2002-09-01 23:00:00,2002-09-02 05:00:00,-30.0,-28.865262040474583
