,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2004-07-18 13:00:00,2004-07-18 19:00:00,-14.0,-1.406061378759297
1,2004-07-18 14:00:00,2004-07-18 20:00:00,-15.0,-4.290326893484572
2,2004-07-18 15:00:00,2004-07-18 21:00:00,-11.0,-5.267526148588878
3,2004-07-18 16:00:00,2004-07-18 22:00:00,-9.0,-11.608123984994606
4,2004-07-18 17:00:00,2004-07-18 23:00:00,-9.0,-14.026599561704067
5,2004-07-18 18:00:00,2004-07-19 00:00:00,-9.0,-13.003889233291165
6,2004-07-18 19:00:00,2004-07-19 01:00:00,-14.0,-16.499932438868797
7,2004-07-18 20:00:00,2004-07-19 02:00:00,-17.0,-17.03316201076765
8,2004-07-18 21:00:00,2004-07-19 03:00:00,-16.0,-13.136196994228435
9,2004-07-18 22:00:00,2004-07-19 04:00:00,-10.0,-8.817449072106939
10,2004-07-18 23:00:00,2004-07-19 05:00:00,-7.0000000000000036,-12.089315035382047
11,2004-07-19 00:00:00,2004-07-19 06:00:00,-8.0,-13.108318254444999
12,2004-07-19 01:00:00,2004-07-19 07:00:00,-11.0,-16.622814602614277
13,2004-07-19 02:00:00,2004-07-19 08:00:00,-14.0,-17.160030007623572
14,2004-07-19 03:00:00,2004-07-19 09:00:00,-14.0,-16.976006777234698
15,2004-07-19 04:00:00,2004-07-19 10:00:00,-12.000000000000004,-10.640228927237441
16,2004-07-19 05:00:00,2004-07-19 11:00:00,-7.0000000000000036,-10.132583829177232
17,2004-07-19 06:00:00,2004-07-19 12:00:00,-4.0,-12.928683569382997
18,2004-07-19 07:00:00,2004-07-19 13:00:00,-4.0,-12.55655804437193
19,2004-07-19 08:00:00,2004-07-19 14:00:00,-5.0,-16.326586706037293
20,2004-07-19 09:00:00,2004-07-19 15:00:00,-4.0,-13.496655103478602
21,2004-07-19 10:00:00,2004-07-19 16:00:00,-1.9999999999999964,-12.437673927401175
22,2004-07-19 11:00:00,2004-07-19 17:00:00,-6.0,-7.262653340044306
23,2004-07-19 12:00:00,2004-07-19 18:00:00,-8.0,-4.377247776877706
24,2004-07-19 13:00:00,2004-07-19 19:00:00,-7.0000000000000036,-7.045261582064267
25,2004-07-19 14:00:00,2004-07-19 20:00:00,-10.0,-8.605159072337301
