,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2014-02-14 19:00:00,2014-02-15 01:00:00,-7.0000000000000036,7.3585724537869766
1,2014-02-14 20:00:00,2014-02-15 02:00:00,-9.0,4.796537132945133
2,2014-02-14 21:00:00,2014-02-15 03:00:00,-5.0,5.6931135188226705
3,2014-02-14 22:00:00,2014-02-15 04:00:00,0.0,3.5933355414871997
4,2014-02-14 23:00:00,2014-02-15 05:00:00,2.0,4.20445860811558
5,2014-02-15 00:00:00,2014-02-15 06:00:00,3.0,0.660465243921692
6,2014-02-15 01:00:00,2014-02-15 07:00:00,3.0,-4.917005606799531
7,2014-02-15 02:00:00,2014-02-15 08:00:00,1.0,-5.938917822300237
8,2014-02-15 03:00:00,2014-02-15 09:00:00,-5.0,-0.9125137046089904
9,2014-02-15 04:00:00,2014-02-15 10:00:00,-6.0,-2.0093291387681624
10,2014-02-15 05:00:00,2014-02-15 11:00:00,-1.0,-1.864427289558293
11,2014-02-15 06:00:00,2014-02-15 12:00:00,8.0,-0.11536275896209958
12,2014-02-15 07:00:00,2014-02-15 13:00:00,24.0,1.300456023172707
13,2014-02-15 08:00:00,2014-02-15 14:00:00,24.0,-0.6378840644315176
14,2014-02-15 09:00:00,2014-02-15 15:00:00,29.0,-0.6420748666766727
15,2014-02-15 10:00:00,2014-02-15 16:00:00,31.0,-0.0909070672386676
16,2014-02-15 11:00:00,2014-02-15 17:00:00,34.0,2.551248109427398
17,2014-02-15 12:00:00,2014-02-15 18:00:00,38.0,8.73063540764307
18,2014-02-15 13:00:00,2014-02-15 19:00:00,39.0,12.070230834006253
19,2014-02-15 14:00:00,2014-02-15 20:00:00,42.0,8.316617638931895
20,2014-02-15 15:00:00,2014-02-15 21:00:00,44.0,16.0163321811133
21,2014-02-15 16:00:00,2014-02-15 22:00:00,38.0,15.04927882264522
22,2014-02-15 17:00:00,2014-02-15 23:00:00,27.0,12.597135862779105
23,2014-02-15 18:00:00,2014-02-16 00:00:00,6.0,8.856796265667882
24,2014-02-15 19:00:00,2014-02-16 01:00:00,-13.0,3.392601646110343
25,2014-02-15 20:00:00,2014-02-16 02:00:00,-5.0,2.429750226366103
26,2014-02-15 21:00:00,2014-02-16 03:00:00,-1.0,-2.7761259729093197
27,2014-02-15 22:00:00,2014-02-16 04:00:00,-9.0,-8.095708417170627
28,2014-02-15 23:00:00,2014-02-16 05:00:00,-13.0,-16.61115682477701
29,2014-02-16 00:00:00,2014-02-16 06:00:00,-9.0,-44.92491121640649
30,2014-02-16 01:00:00,2014-02-16 07:00:00,-8.0,-38.10191864253136
31,2014-02-16 02:00:00,2014-02-16 08:00:00,-10.0,-17.168625031189983
32,2014-02-16 03:00:00,2014-02-16 09:00:00,-15.0,-15.489374807586522
33,2014-02-16 04:00:00,2014-02-16 10:00:00,-23.0,-23.45176234951345
34,2014-02-16 05:00:00,2014-02-16 11:00:00,-24.0,2.114259723302439
35,2014-02-16 06:00:00,2014-02-16 12:00:00,-18.0,6.259711752602918
36,2014-02-16 07:00:00,2014-02-16 13:00:00,-12.000000000000004,3.6928927096650668
37,2014-02-16 08:00:00,2014-02-16 14:00:00,-14.0,0.9065311289727447
38,2014-02-16 09:00:00,2014-02-16 15:00:00,-12.000000000000004,-15.3231672434659
39,2014-02-16 10:00:00,2014-02-16 16:00:00,-23.0,-19.471655269518635
40,2014-02-16 11:00:00,2014-02-16 17:00:00,-25.0,-21.861650924892757
41,2014-02-16 12:00:00,2014-02-16 18:00:00,-24.0,-10.597684355369157
42,2014-02-16 13:00:00,2014-02-16 19:00:00,-27.0,-4.1161519973626355
43,2014-02-16 14:00:00,2014-02-16 20:00:00,-30.0,-18.56900952791152
44,2014-02-16 15:00:00,2014-02-16 21:00:00,-31.0,-26.241125181426355
45,2014-02-16 16:00:00,2014-02-16 22:00:00,-28.0,-40.88079752893525
46,2014-02-16 17:00:00,2014-02-16 23:00:00,-22.0,-35.05213389250428
47,2014-02-16 18:00:00,2014-02-17 00:00:00,-21.0,-30.31399895806731
48,2014-02-16 19:00:00,2014-02-17 01:00:00,-23.0,-35.80579764752863
49,2014-02-16 20:00:00,2014-02-17 02:00:00,-25.0,-33.84067058420987
50,2014-02-16 21:00:00,2014-02-17 03:00:00,-22.0,-32.16264026890592
51,2014-02-16 22:00:00,2014-02-17 04:00:00,-17.0,-32.89873722844779
52,2014-02-16 23:00:00,2014-02-17 05:00:00,-19.0,-24.811958228566866
53,2014-02-17 00:00:00,2014-02-17 06:00:00,-21.0,-20.175949926482527
54,2014-02-17 01:00:00,2014-02-17 07:00:00,-23.0,-16.039639080254798
55,2014-02-17 02:00:00,2014-02-17 08:00:00,-23.0,-15.257625451988545
56,2014-02-17 03:00:00,2014-02-17 09:00:00,-25.0,-11.548558583378071
57,2014-02-17 04:00:00,2014-02-17 10:00:00,-27.0,-6.851181427974957
58,2014-02-17 05:00:00,2014-02-17 11:00:00,-25.0,-8.89167862084157
59,2014-02-17 06:00:00,2014-02-17 12:00:00,-22.0,-10.826865842166807
60,2014-02-17 07:00:00,2014-02-17 13:00:00,-17.0,-15.111755571929617
61,2014-02-17 08:00:00,2014-02-17 14:00:00,-18.0,-12.923141365409208
62,2014-02-17 09:00:00,2014-02-17 15:00:00,-21.0,-16.175717230494403
63,2014-02-17 10:00:00,2014-02-17 16:00:00,-22.0,-16.42518007292426
64,2014-02-17 11:00:00,2014-02-17 17:00:00,-17.0,-14.394681647126937
65,2014-02-17 12:00:00,2014-02-17 18:00:00,-13.0,-11.477367773210865
66,2014-02-17 13:00:00,2014-02-17 19:00:00,-14.0,-8.412167598704599
67,2014-02-17 14:00:00,2014-02-17 20:00:00,-14.0,-12.275996706938372
