,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2001-03-26 19:00:00,2001-03-27 01:00:00,-7.0000000000000036,-4.686684968994808
1,2001-03-26 20:00:00,2001-03-27 02:00:00,4.0,-2.2105354374528545
2,2001-03-26 21:00:00,2001-03-27 03:00:00,5.0,-1.440326056172239
3,2001-03-26 22:00:00,2001-03-27 04:00:00,-4.0,-3.63478066015794
4,2001-03-26 23:00:00,2001-03-27 05:00:00,2.0,-9.28789039786465
5,2001-03-27 00:00:00,2001-03-27 06:00:00,1.0,-15.140491614060377
6,2001-03-27 01:00:00,2001-03-27 07:00:00,-5.0,-12.78154026582584
7,2001-03-27 02:00:00,2001-03-27 08:00:00,-3.0,-7.854519723195349
8,2001-03-27 03:00:00,2001-03-27 09:00:00,3.0,-10.133407241415338
9,2001-03-27 04:00:00,2001-03-27 10:00:00,-1.9999999999999964,-6.587357498058903
10,2001-03-27 05:00:00,2001-03-27 11:00:00,2.0,1.772574534242409
11,2001-03-27 06:00:00,2001-03-27 12:00:00,1.0,-6.272573314565335
12,2001-03-27 07:00:00,2001-03-27 13:00:00,-1.0,-12.590953519934267
13,2001-03-27 08:00:00,2001-03-27 14:00:00,-1.9999999999999964,-10.40497004916925
14,2001-03-27 09:00:00,2001-03-27 15:00:00,-1.9999999999999964,-15.073787957062258
15,2001-03-27 10:00:00,2001-03-27 16:00:00,-4.0,-4.034632091614448
16,2001-03-27 11:00:00,2001-03-27 17:00:00,2.0,-0.8495512207313993
17,2001-03-27 12:00:00,2001-03-27 18:00:00,22.000000000000007,-5.293696554548486
18,2001-03-27 13:00:00,2001-03-27 19:00:00,36.0,-1.3443245055633284
19,2001-03-27 14:00:00,2001-03-27 20:00:00,14.0,-1.5317906716537806
20,2001-03-27 15:00:00,2001-03-27 21:00:00,-1.0,-2.7355544465492763
21,2001-03-27 16:00:00,2001-03-27 22:00:00,-39.0,-8.8642368493928
22,2001-03-27 17:00:00,2001-03-27 23:00:00,-51.0,1.6852964417518876
23,2001-03-27 18:00:00,2001-03-28 00:00:00,-51.0,24.405858258013126
24,2001-03-27 19:00:00,2001-03-28 01:00:00,-56.0,13.073966540942038
25,2001-03-27 20:00:00,2001-03-28 02:00:00,-55.0,-18.455734457012205
26,2001-03-27 21:00:00,2001-03-28 03:00:00,-50.0,-33.93742454605179
27,2001-03-27 22:00:00,2001-03-28 04:00:00,-46.0,-47.75632499288729
28,2001-03-27 23:00:00,2001-03-28 05:00:00,-43.0,-45.86720418820311
29,2001-03-28 00:00:00,2001-03-28 06:00:00,-41.0,-43.272989745728744
30,2001-03-28 01:00:00,2001-03-28 07:00:00,-38.0,-39.572528435646205
31,2001-03-28 02:00:00,2001-03-28 08:00:00,-30.0,-35.457596794304166
32,2001-03-28 03:00:00,2001-03-28 09:00:00,-36.0,-27.48186379035109
33,2001-03-28 04:00:00,2001-03-28 10:00:00,-37.0,-26.702103859659342
34,2001-03-28 05:00:00,2001-03-28 11:00:00,-34.0,-22.10178433652134
35,2001-03-28 06:00:00,2001-03-28 12:00:00,-39.0,-21.13854680469298
36,2001-03-28 07:00:00,2001-03-28 13:00:00,-69.0,-40.58024254745999
37,2001-03-28 08:00:00,2001-03-28 14:00:00,-86.0,-44.54014355926457
38,2001-03-28 09:00:00,2001-03-28 15:00:00,-87.0,-37.30134683857103
39,2001-03-28 10:00:00,2001-03-28 16:00:00,-79.0,-43.6502380129683
40,2001-03-28 11:00:00,2001-03-28 17:00:00,-58.0,-44.07908989489536
41,2001-03-28 12:00:00,2001-03-28 18:00:00,-64.0,-57.733001172407356
42,2001-03-28 13:00:00,2001-03-28 19:00:00,-55.0,-66.43669938134654
43,2001-03-28 14:00:00,2001-03-28 20:00:00,-51.0,-75.12107869308211
44,2001-03-28 15:00:00,2001-03-28 21:00:00,-48.0,-73.59130984500513
45,2001-03-28 16:00:00,2001-03-28 22:00:00,-54.0,-66.41175999973498
46,2001-03-28 17:00:00,2001-03-28 23:00:00,-55.0,-47.308310123565185
47,2001-03-28 18:00:00,2001-03-29 00:00:00,-53.0,-45.53328479039946
48,2001-03-28 19:00:00,2001-03-29 01:00:00,-53.0,-37.000609036664486
49,2001-03-28 20:00:00,2001-03-29 02:00:00,-45.0,-37.49241731456184
50,2001-03-28 21:00:00,2001-03-29 03:00:00,-45.0,-43.03557868220763
51,2001-03-28 22:00:00,2001-03-29 04:00:00,-51.0,-46.88847328393905
52,2001-03-28 23:00:00,2001-03-29 05:00:00,-47.0,-50.27582109708514
53,2001-03-29 00:00:00,2001-03-29 06:00:00,-31.0,-52.89170537989521
54,2001-03-29 01:00:00,2001-03-29 07:00:00,-33.0,-52.34760610860009
55,2001-03-29 02:00:00,2001-03-29 08:00:00,-32.0,-42.70073579416152
56,2001-03-29 03:00:00,2001-03-29 09:00:00,-30.0,-43.587876473200595
57,2001-03-29 04:00:00,2001-03-29 10:00:00,-23.0,-47.777862783911715
58,2001-03-29 05:00:00,2001-03-29 11:00:00,-28.0,-45.5774199537436
59,2001-03-29 06:00:00,2001-03-29 12:00:00,-27.0,-33.30365359318637
60,2001-03-29 07:00:00,2001-03-29 13:00:00,-28.0,-34.08948004919917
61,2001-03-29 08:00:00,2001-03-29 14:00:00,-28.0,-33.65471428472658
62,2001-03-29 09:00:00,2001-03-29 15:00:00,-20.0,-29.401143174149507
63,2001-03-29 10:00:00,2001-03-29 16:00:00,-30.0,-24.893307545685825
64,2001-03-29 11:00:00,2001-03-29 17:00:00,-28.0,-26.450521994908453
65,2001-03-29 12:00:00,2001-03-29 18:00:00,-23.0,-27.738865987877624
66,2001-03-29 13:00:00,2001-03-29 19:00:00,-21.0,-28.322837916631126
67,2001-03-29 14:00:00,2001-03-29 20:00:00,-22.0,-26.333991237813038
68,2001-03-29 15:00:00,2001-03-29 21:00:00,-26.0,-21.614481530641434
69,2001-03-29 16:00:00,2001-03-29 22:00:00,-31.0,-28.200872432581946
70,2001-03-29 17:00:00,2001-03-29 23:00:00,-31.0,-25.299037392865632
71,2001-03-29 18:00:00,2001-03-30 00:00:00,-31.0,-21.38705257496624
