,Datetime_last_data,Datetime_pred,y_true,y_pred
182,2001-04-03 09:00:00,2001-04-03 11:00:00,-32.0,-25.371923
183,2001-04-03 10:00:00,2001-04-03 12:00:00,-32.0,-26.505152
184,2001-04-03 11:00:00,2001-04-03 13:00:00,-28.0,-25.639246
185,2001-04-03 12:00:00,2001-04-03 14:00:00,-27.0,-24.956028
186,2001-04-03 13:00:00,2001-04-03 15:00:00,-25.0,-23.935387
187,2001-04-03 14:00:00,2001-04-03 16:00:00,-22.0,-24.606121
188,2001-04-03 15:00:00,2001-04-03 17:00:00,-28.0,-23.21503
189,2001-04-03 16:00:00,2001-04-03 18:00:00,-26.0,-22.946491
190,2001-04-03 17:00:00,2001-04-03 19:00:00,-20.0,-24.730316
191,2001-04-03 18:00:00,2001-04-03 20:00:00,-17.0,-21.385878
192,2001-04-03 19:00:00,2001-04-03 21:00:00,-18.0,-18.712692
193,2001-04-03 20:00:00,2001-04-03 22:00:00,-20.0,-17.038113
194,2001-04-03 21:00:00,2001-04-03 23:00:00,-23.0,-15.601295
195,2001-04-03 22:00:00,2001-04-04 00:00:00,-27.0,-19.039526
196,2001-04-03 23:00:00,2001-04-04 01:00:00,-25.0,-21.042097
197,2001-04-04 00:00:00,2001-04-04 02:00:00,-26.0,-21.417606
198,2001-04-04 01:00:00,2001-04-04 03:00:00,-25.0,-21.342316
199,2001-04-04 02:00:00,2001-04-04 04:00:00,-28.0,-21.055628
200,2001-04-04 03:00:00,2001-04-04 05:00:00,-25.0,-24.692709
201,2001-04-04 04:00:00,2001-04-04 06:00:00,-19.0,-20.365566
202,2001-04-04 05:00:00,2001-04-04 07:00:00,-13.0,-21.49446
203,2001-04-04 06:00:00,2001-04-04 08:00:00,-11.0,-16.386732
204,2001-04-04 07:00:00,2001-04-04 09:00:00,-7.0000000000000036,-15.87081
205,2001-04-04 08:00:00,2001-04-04 10:00:00,-7.0000000000000036,-11.942085
206,2001-04-04 09:00:00,2001-04-04 11:00:00,-8.0,-7.9754558
207,2001-04-04 10:00:00,2001-04-04 12:00:00,-11.0,-8.610287
208,2001-04-04 11:00:00,2001-04-04 13:00:00,-9.0,-8.736759
209,2001-04-04 12:00:00,2001-04-04 14:00:00,-9.0,-11.360189
210,2001-04-04 13:00:00,2001-04-04 15:00:00,15.0,-8.386545
211,2001-04-04 14:00:00,2001-04-04 16:00:00,7.0,-8.17535
212,2001-04-04 15:00:00,2001-04-04 17:00:00,-3.0,-8.543432
213,2001-04-04 16:00:00,2001-04-04 18:00:00,-6.0,-17.69701
214,2001-04-04 17:00:00,2001-04-04 19:00:00,-20.0,-8.566132
215,2001-04-04 18:00:00,2001-04-04 20:00:00,-14.0,-26.259706
216,2001-04-04 19:00:00,2001-04-04 21:00:00,-22.0,-23.831558
217,2001-04-04 20:00:00,2001-04-04 22:00:00,-30.0,-23.98045
218,2001-04-04 21:00:00,2001-04-04 23:00:00,-31.0,-24.83208
219,2001-04-04 22:00:00,2001-04-05 00:00:00,-29.0,-29.534075
220,2001-04-04 23:00:00,2001-04-05 01:00:00,-28.0,-30.983353
221,2001-04-05 00:00:00,2001-04-05 02:00:00,-32.0,-30.477541
222,2001-04-05 01:00:00,2001-04-05 03:00:00,-36.0,-26.961323
223,2001-04-05 02:00:00,2001-04-05 04:00:00,-36.0,-29.087957
224,2001-04-05 03:00:00,2001-04-05 05:00:00,-34.0,-31.379011
225,2001-04-05 04:00:00,2001-04-05 06:00:00,-36.0,-33.91378
226,2001-04-05 05:00:00,2001-04-05 07:00:00,-50.0,-33.97487
