,Datetime_last_data,Datetime_pred,y_true,y_pred
30,2006-04-11 02:00:00,2006-04-11 04:00:00,-30.0,-24.640816
31,2006-04-11 03:00:00,2006-04-11 05:00:00,-27.0,-25.572275
32,2006-04-11 04:00:00,2006-04-11 06:00:00,-24.0,-25.80697
33,2006-04-11 05:00:00,2006-04-11 07:00:00,-24.0,-25.226196
34,2006-04-11 06:00:00,2006-04-11 08:00:00,-23.0,-22.088743
35,2006-04-11 07:00:00,2006-04-11 09:00:00,-19.0,-21.215086
36,2006-04-11 08:00:00,2006-04-11 10:00:00,-18.0,-20.284573
37,2006-04-11 09:00:00,2006-04-11 11:00:00,-18.0,-17.232513
38,2006-04-11 10:00:00,2006-04-11 12:00:00,-22.0,-17.252686
39,2006-04-11 11:00:00,2006-04-11 13:00:00,-24.0,-19.032143
40,2006-04-11 12:00:00,2006-04-11 14:00:00,-25.0,-20.218735
41,2006-04-11 13:00:00,2006-04-11 15:00:00,-26.0,-21.034176
42,2006-04-11 14:00:00,2006-04-11 16:00:00,-26.0,-20.493046
43,2006-04-11 15:00:00,2006-04-11 17:00:00,-24.0,-22.212244
44,2006-04-11 16:00:00,2006-04-11 18:00:00,-23.0,-21.12554
45,2006-04-11 17:00:00,2006-04-11 19:00:00,-23.0,-21.800888
46,2006-04-11 18:00:00,2006-04-11 20:00:00,-24.0,-18.898863
47,2006-04-11 19:00:00,2006-04-11 21:00:00,-23.0,-19.646255
48,2006-04-11 20:00:00,2006-04-11 22:00:00,-24.0,-20.830969
49,2006-04-11 21:00:00,2006-04-11 23:00:00,-20.0,-19.969833
50,2006-04-11 22:00:00,2006-04-12 00:00:00,-14.0,-21.766731
51,2006-04-11 23:00:00,2006-04-12 01:00:00,-17.0,-18.098906
52,2006-04-12 00:00:00,2006-04-12 02:00:00,-21.0,-14.264399
53,2006-04-12 01:00:00,2006-04-12 03:00:00,-21.0,-16.543337
54,2006-04-12 02:00:00,2006-04-12 04:00:00,-17.0,-17.917597
55,2006-04-12 03:00:00,2006-04-12 05:00:00,-17.0,-17.50139
56,2006-04-12 04:00:00,2006-04-12 06:00:00,-15.0,-14.62192
57,2006-04-12 05:00:00,2006-04-12 07:00:00,-12.000000000000004,-14.184963
58,2006-04-12 06:00:00,2006-04-12 08:00:00,-12.000000000000004,-11.344212
59,2006-04-12 07:00:00,2006-04-12 09:00:00,-13.0,-9.161455
60,2006-04-12 08:00:00,2006-04-12 10:00:00,-16.0,-8.574635
61,2006-04-12 09:00:00,2006-04-12 11:00:00,-17.0,-11.017605
62,2006-04-12 10:00:00,2006-04-12 12:00:00,-16.0,-13.577963
63,2006-04-12 11:00:00,2006-04-12 13:00:00,-14.0,-13.933203
64,2006-04-12 12:00:00,2006-04-12 14:00:00,-14.0,-13.154116
65,2006-04-12 13:00:00,2006-04-12 15:00:00,-13.0,-10.783821
66,2006-04-12 14:00:00,2006-04-12 16:00:00,-12.000000000000004,-11.712315
67,2006-04-12 15:00:00,2006-04-12 17:00:00,-12.000000000000004,-10.770235
68,2006-04-12 16:00:00,2006-04-12 18:00:00,-11.0,-8.931089
69,2006-04-12 17:00:00,2006-04-12 19:00:00,-13.0,-9.5145
70,2006-04-12 18:00:00,2006-04-12 20:00:00,-15.0,-9.436008
71,2006-04-12 19:00:00,2006-04-12 21:00:00,-14.0,-8.975582
72,2006-04-12 20:00:00,2006-04-12 22:00:00,-11.0,-10.309326
73,2006-04-12 21:00:00,2006-04-12 23:00:00,-9.0,-10.446991
74,2006-04-12 22:00:00,2006-04-13 00:00:00,-7.0000000000000036,-10.232876
75,2006-04-12 23:00:00,2006-04-13 01:00:00,-3.0,-6.829187
76,2006-04-13 00:00:00,2006-04-13 02:00:00,1.0,-4.229715
77,2006-04-13 01:00:00,2006-04-13 03:00:00,-1.0,-2.134647
78,2006-04-13 02:00:00,2006-04-13 04:00:00,0.0,2.126246
79,2006-04-13 03:00:00,2006-04-13 05:00:00,5.0,-0.38082266
80,2006-04-13 04:00:00,2006-04-13 06:00:00,2.0,0.954371
81,2006-04-13 05:00:00,2006-04-13 07:00:00,-1.9999999999999964,3.4050431
82,2006-04-13 06:00:00,2006-04-13 08:00:00,-13.0,-4.1807437
83,2006-04-13 07:00:00,2006-04-13 09:00:00,-18.0,-11.61466
84,2006-04-13 08:00:00,2006-04-13 10:00:00,-13.0,-12.627022
85,2006-04-13 09:00:00,2006-04-13 11:00:00,-10.0,-15.246462
86,2006-04-13 10:00:00,2006-04-13 12:00:00,4.0,-15.061096
87,2006-04-13 11:00:00,2006-04-13 13:00:00,11.0,-8.401045
88,2006-04-13 12:00:00,2006-04-13 14:00:00,17.0,-0.8597083
89,2006-04-13 13:00:00,2006-04-13 15:00:00,14.0,8.692984
90,2006-04-13 14:00:00,2006-04-13 16:00:00,3.0,9.6242695
91,2006-04-13 15:00:00,2006-04-13 17:00:00,-8.0,1.504065
92,2006-04-13 16:00:00,2006-04-13 18:00:00,-7.0000000000000036,4.474955
93,2006-04-13 17:00:00,2006-04-13 19:00:00,-6.0,-8.016224
94,2006-04-13 18:00:00,2006-04-13 20:00:00,-1.0,-11.084608
95,2006-04-13 19:00:00,2006-04-13 21:00:00,0.0,-7.420959
96,2006-04-13 20:00:00,2006-04-13 22:00:00,-8.0,-1.6304755
97,2006-04-13 21:00:00,2006-04-13 23:00:00,-3.0,-5.013828
98,2006-04-13 22:00:00,2006-04-14 00:00:00,0.0,-0.4203124
99,2006-04-13 23:00:00,2006-04-14 01:00:00,-8.0,-4.6613135
100,2006-04-14 00:00:00,2006-04-14 02:00:00,-14.0,-9.440128
101,2006-04-14 01:00:00,2006-04-14 03:00:00,-21.0,-13.908339
102,2006-04-14 02:00:00,2006-04-14 04:00:00,-48.0,-19.012793
103,2006-04-14 03:00:00,2006-04-14 05:00:00,-70.0,-39.597107
104,2006-04-14 04:00:00,2006-04-14 06:00:00,-77.0,-70.216896
105,2006-04-14 05:00:00,2006-04-14 07:00:00,-82.0,-81.37391
106,2006-04-14 06:00:00,2006-04-14 08:00:00,-82.0,-81.849205
107,2006-04-14 07:00:00,2006-04-14 09:00:00,-98.0,-90.792534
108,2006-04-14 08:00:00,2006-04-14 10:00:00,-78.0,-89.99206
109,2006-04-14 09:00:00,2006-04-14 11:00:00,-75.0,-94.07936
110,2006-04-14 10:00:00,2006-04-14 12:00:00,-75.0,-77.80422
111,2006-04-14 11:00:00,2006-04-14 13:00:00,-72.0,-69.601425
112,2006-04-14 12:00:00,2006-04-14 14:00:00,-69.0,-66.254616
113,2006-04-14 13:00:00,2006-04-14 15:00:00,-78.0,-62.84062
114,2006-04-14 14:00:00,2006-04-14 16:00:00,-81.0,-61.176014
115,2006-04-14 15:00:00,2006-04-14 17:00:00,-77.0,-68.39644
116,2006-04-14 16:00:00,2006-04-14 18:00:00,-68.0,-74.37209
117,2006-04-14 17:00:00,2006-04-14 19:00:00,-69.0,-66.94126
118,2006-04-14 18:00:00,2006-04-14 20:00:00,-74.0,-63.14837
119,2006-04-14 19:00:00,2006-04-14 21:00:00,-73.0,-65.923225
120,2006-04-14 20:00:00,2006-04-14 22:00:00,-61.0,-70.404465
121,2006-04-14 21:00:00,2006-04-14 23:00:00,-51.0,-61.324745
122,2006-04-14 22:00:00,2006-04-15 00:00:00,-47.0,-55.150547
123,2006-04-14 23:00:00,2006-04-15 01:00:00,-48.0,-54.244736
124,2006-04-15 00:00:00,2006-04-15 02:00:00,-55.0,-47.292767
125,2006-04-15 01:00:00,2006-04-15 03:00:00,-52.0,-47.238155
126,2006-04-15 02:00:00,2006-04-15 04:00:00,-48.0,-52.67617
127,2006-04-15 03:00:00,2006-04-15 05:00:00,-44.0,-51.645283
128,2006-04-15 04:00:00,2006-04-15 06:00:00,-43.0,-45.790947
129,2006-04-15 05:00:00,2006-04-15 07:00:00,-40.0,-43.069233
130,2006-04-15 06:00:00,2006-04-15 08:00:00,-39.0,-40.362865
131,2006-04-15 07:00:00,2006-04-15 09:00:00,-47.0,-43.144802
132,2006-04-15 08:00:00,2006-04-15 10:00:00,-39.0,-43.967915
133,2006-04-15 09:00:00,2006-04-15 11:00:00,-43.0,-45.230713
134,2006-04-15 10:00:00,2006-04-15 12:00:00,-45.0,-38.569195
135,2006-04-15 11:00:00,2006-04-15 13:00:00,-41.0,-41.05246
136,2006-04-15 12:00:00,2006-04-15 14:00:00,-46.0,-37.872616
137,2006-04-15 13:00:00,2006-04-15 15:00:00,-51.0,-40.742207
138,2006-04-15 14:00:00,2006-04-15 16:00:00,-52.0,-43.286007
139,2006-04-15 15:00:00,2006-04-15 17:00:00,-55.0,-45.28845
140,2006-04-15 16:00:00,2006-04-15 18:00:00,-51.0,-44.566643
141,2006-04-15 17:00:00,2006-04-15 19:00:00,-49.0,-46.938286
142,2006-04-15 18:00:00,2006-04-15 20:00:00,-52.0,-46.992645
143,2006-04-15 19:00:00,2006-04-15 21:00:00,-54.0,-44.665005
144,2006-04-15 20:00:00,2006-04-15 22:00:00,-55.0,-46.080345
145,2006-04-15 21:00:00,2006-04-15 23:00:00,-53.0,-50.319267
146,2006-04-15 22:00:00,2006-04-16 00:00:00,-49.0,-49.34454
147,2006-04-15 23:00:00,2006-04-16 01:00:00,-47.0,-47.91171
148,2006-04-16 00:00:00,2006-04-16 02:00:00,-47.0,-44.532806
149,2006-04-16 01:00:00,2006-04-16 03:00:00,-46.0,-42.926926
150,2006-04-16 02:00:00,2006-04-16 04:00:00,-44.0,-43.481438
151,2006-04-16 03:00:00,2006-04-16 05:00:00,-43.0,-41.175224
152,2006-04-16 04:00:00,2006-04-16 06:00:00,-43.0,-42.38864
153,2006-04-16 05:00:00,2006-04-16 07:00:00,-41.0,-40.58017
154,2006-04-16 06:00:00,2006-04-16 08:00:00,-41.0,-40.013775
155,2006-04-16 07:00:00,2006-04-16 09:00:00,-34.0,-37.252537
156,2006-04-16 08:00:00,2006-04-16 10:00:00,-33.0,-38.535885
157,2006-04-16 09:00:00,2006-04-16 11:00:00,-30.0,-33.345547
158,2006-04-16 10:00:00,2006-04-16 12:00:00,-31.0,-32.909874
159,2006-04-16 11:00:00,2006-04-16 13:00:00,-33.0,-30.577776
160,2006-04-16 12:00:00,2006-04-16 14:00:00,-34.0,-30.031897
161,2006-04-16 13:00:00,2006-04-16 15:00:00,-39.0,-31.464125
162,2006-04-16 14:00:00,2006-04-16 16:00:00,-39.0,-33.40733
163,2006-04-16 15:00:00,2006-04-16 17:00:00,-37.0,-35.61794
164,2006-04-16 16:00:00,2006-04-16 18:00:00,-35.0,-34.506264
165,2006-04-16 17:00:00,2006-04-16 19:00:00,-33.0,-33.376682
166,2006-04-16 18:00:00,2006-04-16 20:00:00,-34.0,-30.61678
167,2006-04-16 19:00:00,2006-04-16 21:00:00,-36.0,-31.81907
168,2006-04-16 20:00:00,2006-04-16 22:00:00,-34.0,-31.58029
169,2006-04-16 21:00:00,2006-04-16 23:00:00,-32.0,-32.240074
170,2006-04-16 22:00:00,2006-04-17 00:00:00,-27.0,-31.131893
171,2006-04-16 23:00:00,2006-04-17 01:00:00,-26.0,-29.405886
172,2006-04-17 00:00:00,2006-04-17 02:00:00,-30.0,-26.02514
173,2006-04-17 01:00:00,2006-04-17 03:00:00,-32.0,-24.505428
174,2006-04-17 02:00:00,2006-04-17 04:00:00,-35.0,-29.263641
175,2006-04-17 03:00:00,2006-04-17 05:00:00,-37.0,-27.760231
176,2006-04-17 04:00:00,2006-04-17 06:00:00,-34.0,-29.815237
177,2006-04-17 05:00:00,2006-04-17 07:00:00,-29.0,-31.76163
178,2006-04-17 06:00:00,2006-04-17 08:00:00,-25.0,-29.002934
179,2006-04-17 07:00:00,2006-04-17 09:00:00,-24.0,-25.504175
180,2006-04-17 08:00:00,2006-04-17 10:00:00,-24.0,-23.323177
181,2006-04-17 09:00:00,2006-04-17 11:00:00,-23.0,-21.715506
182,2006-04-17 10:00:00,2006-04-17 12:00:00,-21.0,-22.75584
183,2006-04-17 11:00:00,2006-04-17 13:00:00,-21.0,-21.5679
184,2006-04-17 12:00:00,2006-04-17 14:00:00,-23.0,-20.046211
185,2006-04-17 13:00:00,2006-04-17 15:00:00,-25.0,-20.648453
186,2006-04-17 14:00:00,2006-04-17 16:00:00,-24.0,-19.723047
187,2006-04-17 15:00:00,2006-04-17 17:00:00,-20.0,-21.272629
188,2006-04-17 16:00:00,2006-04-17 18:00:00,-17.0,-19.14
189,2006-04-17 17:00:00,2006-04-17 19:00:00,-13.0,-16.135313
190,2006-04-17 18:00:00,2006-04-17 20:00:00,-15.0,-13.889246
191,2006-04-17 19:00:00,2006-04-17 21:00:00,-22.0,-14.274149
192,2006-04-17 20:00:00,2006-04-17 22:00:00,-27.0,-17.201365
193,2006-04-17 21:00:00,2006-04-17 23:00:00,-29.0,-21.10411
194,2006-04-17 22:00:00,2006-04-18 00:00:00,-35.0,-22.485538
195,2006-04-17 23:00:00,2006-04-18 01:00:00,-37.0,-33.714622
196,2006-04-18 00:00:00,2006-04-18 02:00:00,-38.0,-34.628017
197,2006-04-18 01:00:00,2006-04-18 03:00:00,-34.0,-30.42235
198,2006-04-18 02:00:00,2006-04-18 04:00:00,-35.0,-34.098972
199,2006-04-18 03:00:00,2006-04-18 05:00:00,-35.0,-30.111437
200,2006-04-18 04:00:00,2006-04-18 06:00:00,-34.0,-30.722616
201,2006-04-18 05:00:00,2006-04-18 07:00:00,-32.0,-29.374794
202,2006-04-18 06:00:00,2006-04-18 08:00:00,-29.0,-31.021677
203,2006-04-18 07:00:00,2006-04-18 09:00:00,-27.0,-29.054628
204,2006-04-18 08:00:00,2006-04-18 10:00:00,-26.0,-25.18685
205,2006-04-18 09:00:00,2006-04-18 11:00:00,-25.0,-25.22731
206,2006-04-18 10:00:00,2006-04-18 12:00:00,-25.0,-24.93739
207,2006-04-18 11:00:00,2006-04-18 13:00:00,-26.0,-22.973555
208,2006-04-18 12:00:00,2006-04-18 14:00:00,-27.0,-22.522541
209,2006-04-18 13:00:00,2006-04-18 15:00:00,-27.0,-23.236145
210,2006-04-18 14:00:00,2006-04-18 16:00:00,-25.0,-23.733559
211,2006-04-18 15:00:00,2006-04-18 17:00:00,-23.0,-23.83847
212,2006-04-18 16:00:00,2006-04-18 18:00:00,-22.0,-22.19477
213,2006-04-18 17:00:00,2006-04-18 19:00:00,-22.0,-21.100742
214,2006-04-18 18:00:00,2006-04-18 20:00:00,-21.0,-20.29018
215,2006-04-18 19:00:00,2006-04-18 21:00:00,-23.0,-20.203356
216,2006-04-18 20:00:00,2006-04-18 22:00:00,-20.0,-19.400726
217,2006-04-18 21:00:00,2006-04-18 23:00:00,-20.0,-21.062323
218,2006-04-18 22:00:00,2006-04-19 00:00:00,-23.0,-19.761147
219,2006-04-18 23:00:00,2006-04-19 01:00:00,-25.0,-17.596592
220,2006-04-19 00:00:00,2006-04-19 02:00:00,-22.0,-19.067602
221,2006-04-19 01:00:00,2006-04-19 03:00:00,-23.0,-21.247921
222,2006-04-19 02:00:00,2006-04-19 04:00:00,-23.0,-19.069735
223,2006-04-19 03:00:00,2006-04-19 05:00:00,-24.0,-18.1917
224,2006-04-19 04:00:00,2006-04-19 06:00:00,-22.0,-18.277958
225,2006-04-19 05:00:00,2006-04-19 07:00:00,-19.0,-21.340837
226,2006-04-19 06:00:00,2006-04-19 08:00:00,-18.0,-20.1386
