,Datetime_last_data,Datetime_pred,y_true,y_pred
55,2001-04-16 00:00:00,2001-04-16 02:00:00,-36.0,-30.033283
56,2001-04-16 01:00:00,2001-04-16 03:00:00,-34.0,-31.681305
57,2001-04-16 02:00:00,2001-04-16 04:00:00,-32.0,-27.33687
58,2001-04-16 03:00:00,2001-04-16 05:00:00,-31.0,-26.02918
59,2001-04-16 04:00:00,2001-04-16 06:00:00,-30.0,-27.79085
60,2001-04-16 05:00:00,2001-04-16 07:00:00,-24.0,-24.047157
61,2001-04-16 06:00:00,2001-04-16 08:00:00,-21.0,-22.668013
62,2001-04-16 07:00:00,2001-04-16 09:00:00,-19.0,-20.37969
63,2001-04-16 08:00:00,2001-04-16 10:00:00,-22.0,-21.54837
64,2001-04-16 09:00:00,2001-04-16 11:00:00,-21.0,-19.532082
65,2001-04-16 10:00:00,2001-04-16 12:00:00,-20.0,-18.178865
66,2001-04-16 11:00:00,2001-04-16 13:00:00,-17.0,-20.474205
67,2001-04-16 12:00:00,2001-04-16 14:00:00,-18.0,-18.335772
68,2001-04-16 13:00:00,2001-04-16 15:00:00,-22.0,-18.74155
69,2001-04-16 14:00:00,2001-04-16 16:00:00,-22.0,-15.9705925
70,2001-04-16 15:00:00,2001-04-16 17:00:00,-20.0,-20.533937
71,2001-04-16 16:00:00,2001-04-16 18:00:00,-20.0,-21.887854
72,2001-04-16 17:00:00,2001-04-16 19:00:00,-19.0,-17.583584
73,2001-04-16 18:00:00,2001-04-16 20:00:00,-19.0,-18.209042
74,2001-04-16 19:00:00,2001-04-16 21:00:00,-19.0,-18.416502
75,2001-04-16 20:00:00,2001-04-16 22:00:00,-19.0,-16.331964
76,2001-04-16 21:00:00,2001-04-16 23:00:00,-21.0,-16.006163
77,2001-04-16 22:00:00,2001-04-17 00:00:00,-25.0,-17.614672
78,2001-04-16 23:00:00,2001-04-17 01:00:00,-30.0,-21.017893
79,2001-04-17 00:00:00,2001-04-17 02:00:00,-29.0,-21.61482
80,2001-04-17 01:00:00,2001-04-17 03:00:00,-25.0,-23.559671
81,2001-04-17 02:00:00,2001-04-17 04:00:00,-21.0,-23.927092
82,2001-04-17 03:00:00,2001-04-17 05:00:00,-24.0,-21.60021
83,2001-04-17 04:00:00,2001-04-17 06:00:00,-25.0,-20.29778
84,2001-04-17 05:00:00,2001-04-17 07:00:00,-22.0,-20.4406
85,2001-04-17 06:00:00,2001-04-17 08:00:00,-15.0,-21.113823
86,2001-04-17 07:00:00,2001-04-17 09:00:00,-12.000000000000004,-18.527966
87,2001-04-17 08:00:00,2001-04-17 10:00:00,-12.000000000000004,-13.503349
88,2001-04-17 09:00:00,2001-04-17 11:00:00,-14.0,-11.005838
89,2001-04-17 10:00:00,2001-04-17 12:00:00,-14.0,-12.489599
90,2001-04-17 11:00:00,2001-04-17 13:00:00,-14.0,-13.150654
91,2001-04-17 12:00:00,2001-04-17 14:00:00,-13.0,-13.598564
92,2001-04-17 13:00:00,2001-04-17 15:00:00,-18.0,-13.154779
93,2001-04-17 14:00:00,2001-04-17 16:00:00,-18.0,-12.03978
94,2001-04-17 15:00:00,2001-04-17 17:00:00,-12.000000000000004,-16.856758
95,2001-04-17 16:00:00,2001-04-17 18:00:00,-14.0,-16.31666
96,2001-04-17 17:00:00,2001-04-17 19:00:00,-18.0,-12.348396
97,2001-04-17 18:00:00,2001-04-17 20:00:00,-18.0,-14.374811
98,2001-04-17 19:00:00,2001-04-17 21:00:00,-18.0,-17.065805
99,2001-04-17 20:00:00,2001-04-17 22:00:00,-21.0,-13.487343
100,2001-04-17 21:00:00,2001-04-17 23:00:00,-29.0,-15.369808
101,2001-04-17 22:00:00,2001-04-18 00:00:00,-25.0,-22.396778
102,2001-04-17 23:00:00,2001-04-18 01:00:00,-8.0,-24.535646
103,2001-04-18 00:00:00,2001-04-18 02:00:00,-24.0,-18.832582
104,2001-04-18 01:00:00,2001-04-18 03:00:00,-49.0,-20.847334
105,2001-04-18 02:00:00,2001-04-18 04:00:00,-94.0,-79.52786
106,2001-04-18 03:00:00,2001-04-18 05:00:00,-104.0,-101.79301
107,2001-04-18 04:00:00,2001-04-18 06:00:00,-114.0,-77.11638
108,2001-04-18 05:00:00,2001-04-18 07:00:00,-109.0,-129.10815
109,2001-04-18 06:00:00,2001-04-18 08:00:00,-102.0,-99.380226
110,2001-04-18 07:00:00,2001-04-18 09:00:00,-83.0,-97.75889
111,2001-04-18 08:00:00,2001-04-18 10:00:00,-74.0,-90.29562
112,2001-04-18 09:00:00,2001-04-18 11:00:00,-72.0,-74.231255
113,2001-04-18 10:00:00,2001-04-18 12:00:00,-68.0,-67.57147
114,2001-04-18 11:00:00,2001-04-18 13:00:00,-67.0,-66.81714
115,2001-04-18 12:00:00,2001-04-18 14:00:00,-69.0,-54.4731
116,2001-04-18 13:00:00,2001-04-18 15:00:00,-71.0,-61.989082
117,2001-04-18 14:00:00,2001-04-18 16:00:00,-73.0,-61.332466
118,2001-04-18 15:00:00,2001-04-18 17:00:00,-71.0,-66.07672
119,2001-04-18 16:00:00,2001-04-18 18:00:00,-68.0,-67.679985
120,2001-04-18 17:00:00,2001-04-18 19:00:00,-71.0,-67.91012
121,2001-04-18 18:00:00,2001-04-18 20:00:00,-69.0,-65.03801
122,2001-04-18 19:00:00,2001-04-18 21:00:00,-67.0,-66.703896
123,2001-04-18 20:00:00,2001-04-18 22:00:00,-66.0,-65.15046
124,2001-04-18 21:00:00,2001-04-18 23:00:00,-70.0,-61.502586
125,2001-04-18 22:00:00,2001-04-19 00:00:00,-73.0,-60.339962
126,2001-04-18 23:00:00,2001-04-19 01:00:00,-78.0,-63.935074
127,2001-04-19 00:00:00,2001-04-19 02:00:00,-71.0,-67.814384
128,2001-04-19 01:00:00,2001-04-19 03:00:00,-62.0,-69.22594
129,2001-04-19 02:00:00,2001-04-19 04:00:00,-59.0,-63.55647
130,2001-04-19 03:00:00,2001-04-19 05:00:00,-55.0,-55.201687
131,2001-04-19 04:00:00,2001-04-19 06:00:00,-50.0,-54.581116
132,2001-04-19 05:00:00,2001-04-19 07:00:00,-44.0,-50.345398
133,2001-04-19 06:00:00,2001-04-19 08:00:00,-40.0,-46.21621
134,2001-04-19 07:00:00,2001-04-19 09:00:00,-37.0,-40.160107
135,2001-04-19 08:00:00,2001-04-19 10:00:00,-38.0,-35.584316
136,2001-04-19 09:00:00,2001-04-19 11:00:00,-38.0,-34.743458
137,2001-04-19 10:00:00,2001-04-19 12:00:00,-35.0,-33.468678
138,2001-04-19 11:00:00,2001-04-19 13:00:00,-31.0,-34.02488
139,2001-04-19 12:00:00,2001-04-19 14:00:00,-31.0,-32.373512
140,2001-04-19 13:00:00,2001-04-19 15:00:00,-31.0,-27.829838
141,2001-04-19 14:00:00,2001-04-19 16:00:00,-31.0,-26.38621
142,2001-04-19 15:00:00,2001-04-19 17:00:00,-27.0,-26.469666
143,2001-04-19 16:00:00,2001-04-19 18:00:00,-20.0,-26.413427
144,2001-04-19 17:00:00,2001-04-19 19:00:00,-22.0,-22.889044
145,2001-04-19 18:00:00,2001-04-19 20:00:00,-23.0,-18.73955
146,2001-04-19 19:00:00,2001-04-19 21:00:00,-25.0,-20.798973
147,2001-04-19 20:00:00,2001-04-19 22:00:00,-26.0,-21.80545
148,2001-04-19 21:00:00,2001-04-19 23:00:00,-27.0,-23.744242
149,2001-04-19 22:00:00,2001-04-20 00:00:00,-30.0,-23.466682
150,2001-04-19 23:00:00,2001-04-20 01:00:00,-29.0,-25.584099
151,2001-04-20 00:00:00,2001-04-20 02:00:00,-33.0,-27.334583
152,2001-04-20 01:00:00,2001-04-20 03:00:00,-34.0,-27.887735
153,2001-04-20 02:00:00,2001-04-20 04:00:00,-29.0,-28.640003
154,2001-04-20 03:00:00,2001-04-20 05:00:00,-24.0,-29.973671
155,2001-04-20 04:00:00,2001-04-20 06:00:00,-24.0,-25.507133
156,2001-04-20 05:00:00,2001-04-20 07:00:00,-22.0,-22.608833
157,2001-04-20 06:00:00,2001-04-20 08:00:00,-18.0,-21.479631
158,2001-04-20 07:00:00,2001-04-20 09:00:00,-19.0,-19.568344
159,2001-04-20 08:00:00,2001-04-20 10:00:00,-20.0,-18.96237
160,2001-04-20 09:00:00,2001-04-20 11:00:00,-24.0,-18.15054
161,2001-04-20 10:00:00,2001-04-20 12:00:00,-25.0,-19.186493
162,2001-04-20 11:00:00,2001-04-20 13:00:00,-21.0,-21.787298
163,2001-04-20 12:00:00,2001-04-20 14:00:00,-17.0,-21.78772
164,2001-04-20 13:00:00,2001-04-20 15:00:00,-18.0,-18.259182
165,2001-04-20 14:00:00,2001-04-20 16:00:00,-19.0,-14.278933
166,2001-04-20 15:00:00,2001-04-20 17:00:00,-14.0,-16.879639
167,2001-04-20 16:00:00,2001-04-20 18:00:00,-13.0,-16.759954
168,2001-04-20 17:00:00,2001-04-20 19:00:00,-14.0,-12.995653
169,2001-04-20 18:00:00,2001-04-20 20:00:00,-13.0,-12.59823
170,2001-04-20 19:00:00,2001-04-20 21:00:00,-13.0,-12.659748
171,2001-04-20 20:00:00,2001-04-20 22:00:00,-15.0,-11.72863
172,2001-04-20 21:00:00,2001-04-20 23:00:00,-12.000000000000004,-12.295986
173,2001-04-20 22:00:00,2001-04-21 00:00:00,-10.0,-13.756489
174,2001-04-20 23:00:00,2001-04-21 01:00:00,-13.0,-11.786325
175,2001-04-21 00:00:00,2001-04-21 02:00:00,-14.0,-9.378189
176,2001-04-21 01:00:00,2001-04-21 03:00:00,-13.0,-11.774891
177,2001-04-21 02:00:00,2001-04-21 04:00:00,-12.000000000000004,-13.618839
178,2001-04-21 03:00:00,2001-04-21 05:00:00,-8.0,-10.995136
179,2001-04-21 04:00:00,2001-04-21 06:00:00,-5.0,-10.618595
180,2001-04-21 05:00:00,2001-04-21 07:00:00,-1.9999999999999964,-5.097694
181,2001-04-21 06:00:00,2001-04-21 08:00:00,-1.0,-4.0615363
182,2001-04-21 07:00:00,2001-04-21 09:00:00,-3.0,-1.527925
183,2001-04-21 08:00:00,2001-04-21 10:00:00,-6.0,-3.4397655
184,2001-04-21 09:00:00,2001-04-21 11:00:00,-7.0000000000000036,-4.1928496
185,2001-04-21 10:00:00,2001-04-21 12:00:00,-6.0,-6.332805
186,2001-04-21 11:00:00,2001-04-21 13:00:00,-7.0000000000000036,-7.057962
187,2001-04-21 12:00:00,2001-04-21 14:00:00,-9.0,-5.8980174
188,2001-04-21 13:00:00,2001-04-21 15:00:00,-11.0,-6.0348926
189,2001-04-21 14:00:00,2001-04-21 16:00:00,8.0,-6.815204
190,2001-04-21 15:00:00,2001-04-21 17:00:00,11.0,-6.8231864
191,2001-04-21 16:00:00,2001-04-21 18:00:00,10.0,5.5600457
192,2001-04-21 17:00:00,2001-04-21 19:00:00,11.0,7.634394
193,2001-04-21 18:00:00,2001-04-21 20:00:00,11.0,6.059054
194,2001-04-21 19:00:00,2001-04-21 21:00:00,12.000000000000007,6.509726
195,2001-04-21 20:00:00,2001-04-21 22:00:00,12.000000000000007,1.2434487
196,2001-04-21 21:00:00,2001-04-21 23:00:00,8.0,9.351892
197,2001-04-21 22:00:00,2001-04-22 00:00:00,4.0,6.417929
198,2001-04-21 23:00:00,2001-04-22 01:00:00,-4.0,6.768435
199,2001-04-22 00:00:00,2001-04-22 02:00:00,-9.0,3.2427087
200,2001-04-22 01:00:00,2001-04-22 03:00:00,-17.0,-6.9832625
201,2001-04-22 02:00:00,2001-04-22 04:00:00,-21.0,-19.900229
202,2001-04-22 03:00:00,2001-04-22 05:00:00,-18.0,-24.821613
203,2001-04-22 04:00:00,2001-04-22 06:00:00,-25.0,-18.619123
204,2001-04-22 05:00:00,2001-04-22 07:00:00,-36.0,-34.452934
205,2001-04-22 06:00:00,2001-04-22 08:00:00,-35.0,-40.668114
206,2001-04-22 07:00:00,2001-04-22 09:00:00,-41.0,-44.72965
207,2001-04-22 08:00:00,2001-04-22 10:00:00,-43.0,-47.327026
208,2001-04-22 09:00:00,2001-04-22 11:00:00,-50.0,-55.96835
209,2001-04-22 10:00:00,2001-04-22 12:00:00,-64.0,-61.086884
210,2001-04-22 11:00:00,2001-04-22 13:00:00,-79.0,-62.094048
211,2001-04-22 12:00:00,2001-04-22 14:00:00,-92.0,-75.41323
212,2001-04-22 13:00:00,2001-04-22 15:00:00,-102.0,-83.20026
213,2001-04-22 14:00:00,2001-04-22 16:00:00,-93.0,-89.24543
214,2001-04-22 15:00:00,2001-04-22 17:00:00,-84.0,-92.598434
215,2001-04-22 16:00:00,2001-04-22 18:00:00,-77.0,-82.04364
216,2001-04-22 17:00:00,2001-04-22 19:00:00,-83.0,-76.6991
217,2001-04-22 18:00:00,2001-04-22 20:00:00,-85.0,-71.21592
218,2001-04-22 19:00:00,2001-04-22 21:00:00,-89.0,-76.610085
219,2001-04-22 20:00:00,2001-04-22 22:00:00,-87.0,-78.95227
220,2001-04-22 21:00:00,2001-04-22 23:00:00,-80.0,-78.00615
221,2001-04-22 22:00:00,2001-04-23 00:00:00,-72.0,-75.57821
222,2001-04-22 23:00:00,2001-04-23 01:00:00,-71.0,-70.52318
223,2001-04-23 00:00:00,2001-04-23 02:00:00,-74.0,-65.33635
224,2001-04-23 01:00:00,2001-04-23 03:00:00,-80.0,-65.67095
225,2001-04-23 02:00:00,2001-04-23 04:00:00,-83.0,-72.04604
226,2001-04-23 03:00:00,2001-04-23 05:00:00,-78.0,-76.677605
227,2001-04-23 04:00:00,2001-04-23 06:00:00,-66.0,-70.825874
228,2001-04-23 05:00:00,2001-04-23 07:00:00,-69.0,-67.803604
229,2001-04-23 06:00:00,2001-04-23 08:00:00,-74.0,-58.306072
230,2001-04-23 07:00:00,2001-04-23 09:00:00,-78.0,-67.21506
231,2001-04-23 08:00:00,2001-04-23 10:00:00,-76.0,-74.67744
232,2001-04-23 09:00:00,2001-04-23 11:00:00,-60.0,-64.42195
233,2001-04-23 10:00:00,2001-04-23 12:00:00,-53.0,-60.7621
234,2001-04-23 11:00:00,2001-04-23 13:00:00,-53.0,-51.546375
235,2001-04-23 12:00:00,2001-04-23 14:00:00,-57.0,-48.24669
236,2001-04-23 13:00:00,2001-04-23 15:00:00,-55.0,-48.63654
237,2001-04-23 14:00:00,2001-04-23 16:00:00,-48.0,-48.97671
238,2001-04-23 15:00:00,2001-04-23 17:00:00,-40.0,-47.470016
239,2001-04-23 16:00:00,2001-04-23 18:00:00,-34.0,-44.229576
240,2001-04-23 17:00:00,2001-04-23 19:00:00,-33.0,-37.1498
241,2001-04-23 18:00:00,2001-04-23 20:00:00,-30.0,-33.937973
242,2001-04-23 19:00:00,2001-04-23 21:00:00,-32.0,-31.092968
243,2001-04-23 20:00:00,2001-04-23 22:00:00,-32.0,-28.571842
244,2001-04-23 21:00:00,2001-04-23 23:00:00,-30.0,-29.58002
245,2001-04-23 22:00:00,2001-04-24 00:00:00,-29.0,-29.464243
246,2001-04-23 23:00:00,2001-04-24 01:00:00,-29.0,-28.750683
247,2001-04-24 00:00:00,2001-04-24 02:00:00,-27.0,-26.591896
248,2001-04-24 01:00:00,2001-04-24 03:00:00,-28.0,-26.17984
249,2001-04-24 02:00:00,2001-04-24 04:00:00,-29.0,-25.735336
250,2001-04-24 03:00:00,2001-04-24 05:00:00,-33.0,-30.80834
251,2001-04-24 04:00:00,2001-04-24 06:00:00,-40.0,-30.798563
252,2001-04-24 05:00:00,2001-04-24 07:00:00,-39.0,-39.859444
253,2001-04-24 06:00:00,2001-04-24 08:00:00,-36.0,-40.215958
254,2001-04-24 07:00:00,2001-04-24 09:00:00,-35.0,-39.985798
255,2001-04-24 08:00:00,2001-04-24 10:00:00,-28.0,-37.71544
256,2001-04-24 09:00:00,2001-04-24 11:00:00,-26.0,-31.398405
257,2001-04-24 10:00:00,2001-04-24 12:00:00,-29.0,-28.74403
258,2001-04-24 11:00:00,2001-04-24 13:00:00,-30.0,-28.347794
259,2001-04-24 12:00:00,2001-04-24 14:00:00,-31.0,-26.242113
260,2001-04-24 13:00:00,2001-04-24 15:00:00,-30.0,-28.08025
261,2001-04-24 14:00:00,2001-04-24 16:00:00,-29.0,-28.677813
262,2001-04-24 15:00:00,2001-04-24 17:00:00,-24.0,-26.766445
263,2001-04-24 16:00:00,2001-04-24 18:00:00,-24.0,-27.006666
264,2001-04-24 17:00:00,2001-04-24 19:00:00,-25.0,-23.156986
265,2001-04-24 18:00:00,2001-04-24 20:00:00,-23.0,-22.266958
266,2001-04-24 19:00:00,2001-04-24 21:00:00,-21.0,-22.827118
267,2001-04-24 20:00:00,2001-04-24 22:00:00,-17.0,-21.913576
268,2001-04-24 21:00:00,2001-04-24 23:00:00,-19.0,-19.999077
269,2001-04-24 22:00:00,2001-04-25 00:00:00,-20.0,-17.484978
270,2001-04-24 23:00:00,2001-04-25 01:00:00,-21.0,-18.820654
271,2001-04-25 00:00:00,2001-04-25 02:00:00,-21.0,-21.731112
272,2001-04-25 01:00:00,2001-04-25 03:00:00,-18.0,-17.985258
273,2001-04-25 02:00:00,2001-04-25 04:00:00,-16.0,-19.004784
274,2001-04-25 03:00:00,2001-04-25 05:00:00,-13.0,-16.494797
275,2001-04-25 04:00:00,2001-04-25 06:00:00,-11.0,-15.524569
276,2001-04-25 05:00:00,2001-04-25 07:00:00,-8.0,-13.201635
277,2001-04-25 06:00:00,2001-04-25 08:00:00,-7.0000000000000036,-11.189644
278,2001-04-25 07:00:00,2001-04-25 09:00:00,-9.0,-9.948036
279,2001-04-25 08:00:00,2001-04-25 10:00:00,-3.0,-10.304291
280,2001-04-25 09:00:00,2001-04-25 11:00:00,-1.0,-8.927826
281,2001-04-25 10:00:00,2001-04-25 12:00:00,-4.0,-3.5769153
282,2001-04-25 11:00:00,2001-04-25 13:00:00,-5.0,-8.52953
283,2001-04-25 12:00:00,2001-04-25 14:00:00,0.0,-5.80512
284,2001-04-25 13:00:00,2001-04-25 15:00:00,3.0,-6.068437
285,2001-04-25 14:00:00,2001-04-25 16:00:00,1.0,-1.4031081
286,2001-04-25 15:00:00,2001-04-25 17:00:00,1.0,-2.1380057
287,2001-04-25 16:00:00,2001-04-25 18:00:00,-1.9999999999999964,-2.2033896
288,2001-04-25 17:00:00,2001-04-25 19:00:00,-1.9999999999999964,-0.6312537
289,2001-04-25 18:00:00,2001-04-25 20:00:00,4.0,-4.852651
290,2001-04-25 19:00:00,2001-04-25 21:00:00,4.0,-1.519876
291,2001-04-25 20:00:00,2001-04-25 22:00:00,0.0,2.081328
292,2001-04-25 21:00:00,2001-04-25 23:00:00,0.0,2.9369607
293,2001-04-25 22:00:00,2001-04-26 00:00:00,-4.0,2.0319047
294,2001-04-25 23:00:00,2001-04-26 01:00:00,-5.0,1.4327073
295,2001-04-26 00:00:00,2001-04-26 02:00:00,-1.9999999999999964,-1.6126037
296,2001-04-26 01:00:00,2001-04-26 03:00:00,-3.0,-2.6021895
297,2001-04-26 02:00:00,2001-04-26 04:00:00,-3.0,-1.6084418
298,2001-04-26 03:00:00,2001-04-26 05:00:00,-8.0,-3.0467544
299,2001-04-26 04:00:00,2001-04-26 06:00:00,-11.0,-5.9750533
300,2001-04-26 05:00:00,2001-04-26 07:00:00,-10.0,-7.031833
301,2001-04-26 06:00:00,2001-04-26 08:00:00,-11.0,-10.48789
302,2001-04-26 07:00:00,2001-04-26 09:00:00,-6.0,-9.558481
303,2001-04-26 08:00:00,2001-04-26 10:00:00,-7.0000000000000036,-10.755741
304,2001-04-26 09:00:00,2001-04-26 11:00:00,-8.0,-7.4850745
305,2001-04-26 10:00:00,2001-04-26 12:00:00,-5.0,-7.4323287
306,2001-04-26 11:00:00,2001-04-26 13:00:00,-4.0,-6.3256106
307,2001-04-26 12:00:00,2001-04-26 14:00:00,-5.0,-4.1763473
308,2001-04-26 13:00:00,2001-04-26 15:00:00,-4.0,-3.0126204
309,2001-04-26 14:00:00,2001-04-26 16:00:00,-6.0,-3.0342135
310,2001-04-26 15:00:00,2001-04-26 17:00:00,-5.0,-2.9961295
311,2001-04-26 16:00:00,2001-04-26 18:00:00,-3.0,-2.1314025
312,2001-04-26 17:00:00,2001-04-26 19:00:00,-1.9999999999999964,-2.6102443
313,2001-04-26 18:00:00,2001-04-26 20:00:00,-4.0,-3.1863704
314,2001-04-26 19:00:00,2001-04-26 21:00:00,-5.0,-4.6276336
315,2001-04-26 20:00:00,2001-04-26 22:00:00,-6.0,-3.1724734
316,2001-04-26 21:00:00,2001-04-26 23:00:00,-9.0,-3.2116256
317,2001-04-26 22:00:00,2001-04-27 00:00:00,-10.0,-5.7392306
318,2001-04-26 23:00:00,2001-04-27 01:00:00,-8.0,-7.623077
319,2001-04-27 00:00:00,2001-04-27 02:00:00,-9.0,-8.183224
320,2001-04-27 01:00:00,2001-04-27 03:00:00,-9.0,-8.574059
321,2001-04-27 02:00:00,2001-04-27 04:00:00,-4.0,-9.784273
322,2001-04-27 03:00:00,2001-04-27 05:00:00,-1.0,-6.3787913
323,2001-04-27 04:00:00,2001-04-27 06:00:00,0.0,-4.00769
324,2001-04-27 05:00:00,2001-04-27 07:00:00,2.0,-1.5335174
325,2001-04-27 06:00:00,2001-04-27 08:00:00,0.0,-1.4241347
326,2001-04-27 07:00:00,2001-04-27 09:00:00,-1.0,-0.2580657
327,2001-04-27 08:00:00,2001-04-27 10:00:00,-4.0,0.1343751
328,2001-04-27 09:00:00,2001-04-27 11:00:00,-4.0,-0.9702468
329,2001-04-27 10:00:00,2001-04-27 12:00:00,-4.0,-2.8944182
330,2001-04-27 11:00:00,2001-04-27 13:00:00,0.0,-5.3170295
331,2001-04-27 12:00:00,2001-04-27 14:00:00,2.0,-4.1384063
