,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2002-04-13 18:00:00,2002-04-13 20:00:00,-21.0,-25.344837
1,2002-04-13 19:00:00,2002-04-13 21:00:00,-26.0,-22.374193
2,2002-04-13 20:00:00,2002-04-13 22:00:00,-26.0,-19.599026
3,2002-04-13 21:00:00,2002-04-13 23:00:00,-20.0,-26.260105
4,2002-04-13 22:00:00,2002-04-14 00:00:00,-14.0,-24.374529
5,2002-04-13 23:00:00,2002-04-14 01:00:00,-6.0,-18.048504
6,2002-04-14 00:00:00,2002-04-14 02:00:00,-4.0,-16.65356
7,2002-04-14 01:00:00,2002-04-14 03:00:00,-13.0,-4.7355056
8,2002-04-14 02:00:00,2002-04-14 04:00:00,-13.0,-8.56982
9,2002-04-14 03:00:00,2002-04-14 05:00:00,-9.0,-12.622498
10,2002-04-14 04:00:00,2002-04-14 06:00:00,-12.000000000000004,-12.215378
11,2002-04-14 05:00:00,2002-04-14 07:00:00,-10.0,-11.484486
12,2002-04-14 06:00:00,2002-04-14 08:00:00,-9.0,-11.585178
13,2002-04-14 07:00:00,2002-04-14 09:00:00,-9.0,-11.610098
14,2002-04-14 08:00:00,2002-04-14 10:00:00,-8.0,-11.589355
15,2002-04-14 09:00:00,2002-04-14 11:00:00,-7.0000000000000036,-11.389347
16,2002-04-14 10:00:00,2002-04-14 12:00:00,-1.0,-6.568773
17,2002-04-14 11:00:00,2002-04-14 13:00:00,5.0,-8.885025
18,2002-04-14 12:00:00,2002-04-14 14:00:00,-5.0,-6.5223956
19,2002-04-14 13:00:00,2002-04-14 15:00:00,-15.0,-10.708124
20,2002-04-14 14:00:00,2002-04-14 16:00:00,-10.0,-10.357304
21,2002-04-14 15:00:00,2002-04-14 17:00:00,-11.0,-7.4574275
22,2002-04-14 16:00:00,2002-04-14 18:00:00,-12.000000000000004,-6.5780177
23,2002-04-14 17:00:00,2002-04-14 19:00:00,-11.0,-6.9645762
24,2002-04-14 18:00:00,2002-04-14 20:00:00,-11.0,-6.694427
25,2002-04-14 19:00:00,2002-04-14 21:00:00,-14.0,-7.582044
26,2002-04-14 20:00:00,2002-04-14 22:00:00,-13.0,-8.322231
27,2002-04-14 21:00:00,2002-04-14 23:00:00,-12.000000000000004,-10.286501
28,2002-04-14 22:00:00,2002-04-15 00:00:00,-9.0,-11.429895
29,2002-04-14 23:00:00,2002-04-15 01:00:00,-4.0,-6.7272143
30,2002-04-15 00:00:00,2002-04-15 02:00:00,1.0,-6.0919204
31,2002-04-15 01:00:00,2002-04-15 03:00:00,6.0,-3.4688926
32,2002-04-15 02:00:00,2002-04-15 04:00:00,6.0,-0.6904235
33,2002-04-15 03:00:00,2002-04-15 05:00:00,4.0,3.1107965
34,2002-04-15 04:00:00,2002-04-15 06:00:00,1.0,6.011374
35,2002-04-15 05:00:00,2002-04-15 07:00:00,-1.9999999999999964,4.8811135
36,2002-04-15 06:00:00,2002-04-15 08:00:00,-3.0,-1.5768142
37,2002-04-15 07:00:00,2002-04-15 09:00:00,-8.0,-2.59831
38,2002-04-15 08:00:00,2002-04-15 10:00:00,-9.0,-0.7609687
39,2002-04-15 09:00:00,2002-04-15 11:00:00,-10.0,-4.4623466
40,2002-04-15 10:00:00,2002-04-15 12:00:00,-10.0,-6.1578803
41,2002-04-15 11:00:00,2002-04-15 13:00:00,-11.0,-10.371805
42,2002-04-15 12:00:00,2002-04-15 14:00:00,-10.0,-12.477413
43,2002-04-15 13:00:00,2002-04-15 15:00:00,-9.0,-17.016094
44,2002-04-15 14:00:00,2002-04-15 16:00:00,-9.0,-12.626284
45,2002-04-15 15:00:00,2002-04-15 17:00:00,-11.0,-10.381697
46,2002-04-15 16:00:00,2002-04-15 18:00:00,-18.0,-11.772676
47,2002-04-15 17:00:00,2002-04-15 19:00:00,-16.0,-17.954546
48,2002-04-15 18:00:00,2002-04-15 20:00:00,-17.0,-22.612915
49,2002-04-15 19:00:00,2002-04-15 21:00:00,-21.0,-12.176001
50,2002-04-15 20:00:00,2002-04-15 22:00:00,-23.0,-16.349556
51,2002-04-15 21:00:00,2002-04-15 23:00:00,-17.0,-17.059278
52,2002-04-15 22:00:00,2002-04-16 00:00:00,-14.0,-14.866156
53,2002-04-15 23:00:00,2002-04-16 01:00:00,-15.0,-14.890347
54,2002-04-16 00:00:00,2002-04-16 02:00:00,-17.0,-12.750486
55,2002-04-16 01:00:00,2002-04-16 03:00:00,-15.0,-14.478235
56,2002-04-16 02:00:00,2002-04-16 04:00:00,-14.0,-17.79253
57,2002-04-16 03:00:00,2002-04-16 05:00:00,-14.0,-11.670252
58,2002-04-16 04:00:00,2002-04-16 06:00:00,-14.0,-14.071188
59,2002-04-16 05:00:00,2002-04-16 07:00:00,-6.0,-14.439316
60,2002-04-16 06:00:00,2002-04-16 08:00:00,-1.9999999999999964,-7.356313
