,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2001-03-26 19:00:00,2001-03-26 23:00:00,-7.0000000000000036,-4.570278975200267
1,2001-03-26 20:00:00,2001-03-27 00:00:00,-11.0,-2.4589371468301806
2,2001-03-26 21:00:00,2001-03-27 01:00:00,-7.0000000000000036,-0.6315803051322746
3,2001-03-26 22:00:00,2001-03-27 02:00:00,4.0,-3.740832673856957
4,2001-03-26 23:00:00,2001-03-27 03:00:00,5.0,-9.232632599610938
5,2001-03-27 00:00:00,2001-03-27 04:00:00,-4.0,-15.892824302852663
6,2001-03-27 01:00:00,2001-03-27 05:00:00,2.0,-10.209225640520295
7,2001-03-27 02:00:00,2001-03-27 06:00:00,1.0,-4.623895542851649
8,2001-03-27 03:00:00,2001-03-27 07:00:00,-5.0,-6.4628013334822505
9,2001-03-27 04:00:00,2001-03-27 08:00:00,-3.0,-8.744904055800227
10,2001-03-27 05:00:00,2001-03-27 09:00:00,3.0,1.6388555115752297
11,2001-03-27 06:00:00,2001-03-27 10:00:00,-1.9999999999999964,-5.043720994030561
12,2001-03-27 07:00:00,2001-03-27 11:00:00,2.0,-8.396878059928934
13,2001-03-27 08:00:00,2001-03-27 12:00:00,1.0,-6.64528614420928
14,2001-03-27 09:00:00,2001-03-27 13:00:00,-1.0,-10.202281416882688
15,2001-03-27 10:00:00,2001-03-27 14:00:00,-1.9999999999999964,-3.75230265618314
16,2001-03-27 11:00:00,2001-03-27 15:00:00,-1.9999999999999964,-1.3390848583075865
17,2001-03-27 12:00:00,2001-03-27 16:00:00,-4.0,-6.547474520241099
18,2001-03-27 13:00:00,2001-03-27 17:00:00,2.0,2.162918833565371
19,2001-03-27 14:00:00,2001-03-27 18:00:00,22.000000000000007,-1.066307204112455
20,2001-03-27 15:00:00,2001-03-27 19:00:00,36.0,-4.351767371676836
21,2001-03-27 16:00:00,2001-03-27 20:00:00,14.0,-13.12356205952429
22,2001-03-27 17:00:00,2001-03-27 21:00:00,-1.0,3.334347604878616
23,2001-03-27 18:00:00,2001-03-27 22:00:00,-39.0,29.69101109233995
24,2001-03-27 19:00:00,2001-03-27 23:00:00,-51.0,20.198177996006187
25,2001-03-27 20:00:00,2001-03-28 00:00:00,-51.0,-15.773478085688492
26,2001-03-27 21:00:00,2001-03-28 01:00:00,-56.0,-30.59583619264687
27,2001-03-27 22:00:00,2001-03-28 02:00:00,-55.0,-49.86546612670344
28,2001-03-27 23:00:00,2001-03-28 03:00:00,-50.0,-46.74932274517052
29,2001-03-28 00:00:00,2001-03-28 04:00:00,-46.0,-49.79232312189732
30,2001-03-28 01:00:00,2001-03-28 05:00:00,-43.0,-45.247002347790655
31,2001-03-28 02:00:00,2001-03-28 06:00:00,-41.0,-42.33649253897655
32,2001-03-28 03:00:00,2001-03-28 07:00:00,-38.0,-34.35114764012872
33,2001-03-28 04:00:00,2001-03-28 08:00:00,-30.0,-32.16620214029627
34,2001-03-28 05:00:00,2001-03-28 09:00:00,-36.0,-29.39426295961533
35,2001-03-28 06:00:00,2001-03-28 10:00:00,-37.0,-27.44147942107591
36,2001-03-28 07:00:00,2001-03-28 11:00:00,-34.0,-40.763882535057455
37,2001-03-28 08:00:00,2001-03-28 12:00:00,-39.0,-35.62295529017262
38,2001-03-28 09:00:00,2001-03-28 13:00:00,-69.0,-34.31388244226842
39,2001-03-28 10:00:00,2001-03-28 14:00:00,-86.0,-45.96234270772237
40,2001-03-28 11:00:00,2001-03-28 15:00:00,-87.0,-47.22042864030591
41,2001-03-28 12:00:00,2001-03-28 16:00:00,-79.0,-55.641509243618685
42,2001-03-28 13:00:00,2001-03-28 17:00:00,-58.0,-67.3615606965871
43,2001-03-28 14:00:00,2001-03-28 18:00:00,-64.0,-76.48504582345778
44,2001-03-28 15:00:00,2001-03-28 19:00:00,-55.0,-80.31033210457132
45,2001-03-28 16:00:00,2001-03-28 20:00:00,-51.0,-73.54489488435163
46,2001-03-28 17:00:00,2001-03-28 21:00:00,-48.0,-51.195060985638804
47,2001-03-28 18:00:00,2001-03-28 22:00:00,-54.0,-51.42157727234329
48,2001-03-28 19:00:00,2001-03-28 23:00:00,-55.0,-41.519372954839994
49,2001-03-28 20:00:00,2001-03-29 00:00:00,-53.0,-43.49097886304821
50,2001-03-28 21:00:00,2001-03-29 01:00:00,-53.0,-42.977667164027636
51,2001-03-28 22:00:00,2001-03-29 02:00:00,-45.0,-48.19284741773522
52,2001-03-28 23:00:00,2001-03-29 03:00:00,-45.0,-49.436811190234664
53,2001-03-29 00:00:00,2001-03-29 04:00:00,-51.0,-53.86075405214983
54,2001-03-29 01:00:00,2001-03-29 05:00:00,-47.0,-53.33142286045906
55,2001-03-29 02:00:00,2001-03-29 06:00:00,-31.0,-43.14430658326218
56,2001-03-29 03:00:00,2001-03-29 07:00:00,-33.0,-45.31466170784005
57,2001-03-29 04:00:00,2001-03-29 08:00:00,-32.0,-49.68362880280341
58,2001-03-29 05:00:00,2001-03-29 09:00:00,-30.0,-45.12211586407474
59,2001-03-29 06:00:00,2001-03-29 10:00:00,-23.0,-28.8959370417381
60,2001-03-29 07:00:00,2001-03-29 11:00:00,-28.0,-34.4798783685898
61,2001-03-29 08:00:00,2001-03-29 12:00:00,-27.0,-34.3539329516314
62,2001-03-29 09:00:00,2001-03-29 13:00:00,-28.0,-30.395524570260342
63,2001-03-29 10:00:00,2001-03-29 14:00:00,-28.0,-22.91600969570053
64,2001-03-29 11:00:00,2001-03-29 15:00:00,-20.0,-26.067437174573517
65,2001-03-29 12:00:00,2001-03-29 16:00:00,-30.0,-25.56734700736736
66,2001-03-29 13:00:00,2001-03-29 17:00:00,-28.0,-27.777827554632495
67,2001-03-29 14:00:00,2001-03-29 18:00:00,-23.0,-27.311441698519005
68,2001-03-29 15:00:00,2001-03-29 19:00:00,-21.0,-20.71882628596586
69,2001-03-29 16:00:00,2001-03-29 20:00:00,-22.0,-30.55536530035128
70,2001-03-29 17:00:00,2001-03-29 21:00:00,-26.0,-25.621790091407036
71,2001-03-29 18:00:00,2001-03-29 22:00:00,-31.0,-22.56207743849177
72,2001-03-29 19:00:00,2001-03-29 23:00:00,-31.0,-21.2218471972022
73,2001-03-29 20:00:00,2001-03-30 00:00:00,-31.0,-19.861713250606627
74,2001-03-29 21:00:00,2001-03-30 01:00:00,-27.0,-23.162068570926948
75,2001-03-29 22:00:00,2001-03-30 02:00:00,-24.0,-29.48604382233704
76,2001-03-29 23:00:00,2001-03-30 03:00:00,-22.0,-27.775938904404576
77,2001-03-30 00:00:00,2001-03-30 04:00:00,-17.0,-26.105063880521218
78,2001-03-30 01:00:00,2001-03-30 05:00:00,-15.0,-22.540501662314956
79,2001-03-30 02:00:00,2001-03-30 06:00:00,-16.0,-20.731250950084316
80,2001-03-30 03:00:00,2001-03-30 07:00:00,-16.0,-19.90949159168916
81,2001-03-30 04:00:00,2001-03-30 08:00:00,-14.0,-17.405940420863814
82,2001-03-30 05:00:00,2001-03-30 09:00:00,-12.000000000000004,-15.902932270248641
83,2001-03-30 06:00:00,2001-03-30 10:00:00,-18.0,-15.999620829577012
84,2001-03-30 07:00:00,2001-03-30 11:00:00,-22.0,-17.30099255319668
85,2001-03-30 08:00:00,2001-03-30 12:00:00,-14.0,-14.627185535277047
86,2001-03-30 09:00:00,2001-03-30 13:00:00,-16.0,-14.517971217427796
87,2001-03-30 10:00:00,2001-03-30 14:00:00,-15.0,-20.837744541482273
88,2001-03-30 11:00:00,2001-03-30 15:00:00,-9.0,-21.661421608507986
89,2001-03-30 12:00:00,2001-03-30 16:00:00,-9.0,-13.407984573672703
90,2001-03-30 13:00:00,2001-03-30 17:00:00,-3.0,-18.548605139196738
91,2001-03-30 14:00:00,2001-03-30 18:00:00,10.0,-15.186156728834046
92,2001-03-30 15:00:00,2001-03-30 19:00:00,1.0,-11.896212679298703
93,2001-03-30 16:00:00,2001-03-30 20:00:00,6.0,-11.841513468887666
94,2001-03-30 17:00:00,2001-03-30 21:00:00,5.0,-5.360770234061267
95,2001-03-30 18:00:00,2001-03-30 22:00:00,15.0,6.453392896154988
96,2001-03-30 19:00:00,2001-03-30 23:00:00,5.0,-3.1058504162879608
97,2001-03-30 20:00:00,2001-03-31 00:00:00,0.0,-0.28911448216461366
98,2001-03-30 21:00:00,2001-03-31 01:00:00,3.0,-3.5769131485362564
99,2001-03-30 22:00:00,2001-03-31 02:00:00,5.0,3.2873814718029593
100,2001-03-30 23:00:00,2001-03-31 03:00:00,26.0,-16.217732458871975
101,2001-03-31 00:00:00,2001-03-31 04:00:00,-8.0,-17.465626103943688
102,2001-03-31 01:00:00,2001-03-31 05:00:00,-156.0,7.256334679705191
103,2001-03-31 02:00:00,2001-03-31 06:00:00,-262.0,0.8661000987643845
104,2001-03-31 03:00:00,2001-03-31 07:00:00,-351.0,-2.039323130437719
105,2001-03-31 04:00:00,2001-03-31 08:00:00,-387.0,-70.79006670425036
106,2001-03-31 05:00:00,2001-03-31 09:00:00,-346.0,-191.068778397566
107,2001-03-31 06:00:00,2001-03-31 10:00:00,-317.0,-280.70055469961073
108,2001-03-31 07:00:00,2001-03-31 11:00:00,-292.0,-335.2554313549765
109,2001-03-31 08:00:00,2001-03-31 12:00:00,-259.0,-289.1902029855215
110,2001-03-31 09:00:00,2001-03-31 13:00:00,-249.0,-259.1665198416075
111,2001-03-31 10:00:00,2001-03-31 14:00:00,-220.0,-242.01717129292638
112,2001-03-31 11:00:00,2001-03-31 15:00:00,-222.0,-210.22386056724753
113,2001-03-31 12:00:00,2001-03-31 16:00:00,-214.0,-186.0401928203135
114,2001-03-31 13:00:00,2001-03-31 17:00:00,-247.0,-153.50201970893266
115,2001-03-31 14:00:00,2001-03-31 18:00:00,-254.0,-204.0446518689016
116,2001-03-31 15:00:00,2001-03-31 19:00:00,-269.0,-253.01341607747406
117,2001-03-31 16:00:00,2001-03-31 20:00:00,-256.0,-235.02169688765474
118,2001-03-31 17:00:00,2001-03-31 21:00:00,-284.0,-277.8742201671341
119,2001-03-31 18:00:00,2001-03-31 22:00:00,-269.0,-264.1533986981175
120,2001-03-31 19:00:00,2001-03-31 23:00:00,-233.0,-269.14348365685703
121,2001-03-31 20:00:00,2001-04-01 00:00:00,-228.00000000000006,-231.11995743233695
122,2001-03-31 21:00:00,2001-04-01 01:00:00,-213.0,-232.63082085763983
123,2001-03-31 22:00:00,2001-04-01 02:00:00,-205.0,-203.55010907349504
124,2001-03-31 23:00:00,2001-04-01 03:00:00,-193.0,-171.91795989077906
125,2001-04-01 00:00:00,2001-04-01 04:00:00,-181.0,-176.84319531965457
126,2001-04-01 01:00:00,2001-04-01 05:00:00,-166.0,-173.52471339416235
127,2001-04-01 02:00:00,2001-04-01 06:00:00,-161.0,-168.04544438523095
128,2001-04-01 03:00:00,2001-04-01 07:00:00,-162.0,-161.1230496318271
129,2001-04-01 04:00:00,2001-04-01 08:00:00,-148.0,-157.08746248533308
130,2001-04-01 05:00:00,2001-04-01 09:00:00,-138.0,-163.97217203889102
