,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2002-04-13 18:00:00,2002-04-13 22:00:00,-26.0,-29.136787
1,2002-04-13 19:00:00,2002-04-13 23:00:00,-20.0,-26.440416
2,2002-04-13 20:00:00,2002-04-14 00:00:00,-14.0,-25.19969
3,2002-04-13 21:00:00,2002-04-14 01:00:00,-6.0,-26.285639
4,2002-04-13 22:00:00,2002-04-14 02:00:00,-4.0,-25.254284
5,2002-04-13 23:00:00,2002-04-14 03:00:00,-13.0,-20.306461
6,2002-04-14 00:00:00,2002-04-14 04:00:00,-13.0,-19.904291
7,2002-04-14 01:00:00,2002-04-14 05:00:00,-9.0,-10.029949
8,2002-04-14 02:00:00,2002-04-14 06:00:00,-12.000000000000004,-9.956064
9,2002-04-14 03:00:00,2002-04-14 07:00:00,-10.0,-12.41337
10,2002-04-14 04:00:00,2002-04-14 08:00:00,-9.0,-13.402332
11,2002-04-14 05:00:00,2002-04-14 09:00:00,-9.0,-14.003862
12,2002-04-14 06:00:00,2002-04-14 10:00:00,-8.0,-12.616844
13,2002-04-14 07:00:00,2002-04-14 11:00:00,-7.0000000000000036,-12.611378
14,2002-04-14 08:00:00,2002-04-14 12:00:00,-1.0,-12.500889
15,2002-04-14 09:00:00,2002-04-14 13:00:00,5.0,-12.475956
16,2002-04-14 10:00:00,2002-04-14 14:00:00,-5.0,-8.866041
17,2002-04-14 11:00:00,2002-04-14 15:00:00,-15.0,-11.562832
18,2002-04-14 12:00:00,2002-04-14 16:00:00,-10.0,-12.024395
19,2002-04-14 13:00:00,2002-04-14 17:00:00,-11.0,-25.690714
20,2002-04-14 14:00:00,2002-04-14 18:00:00,-12.000000000000004,-21.021257
21,2002-04-14 15:00:00,2002-04-14 19:00:00,-11.0,-12.270781
22,2002-04-14 16:00:00,2002-04-14 20:00:00,-11.0,-10.390375
23,2002-04-14 17:00:00,2002-04-14 21:00:00,-14.0,-9.313765
24,2002-04-14 18:00:00,2002-04-14 22:00:00,-13.0,-8.619989
25,2002-04-14 19:00:00,2002-04-14 23:00:00,-12.000000000000004,-8.049376
26,2002-04-14 20:00:00,2002-04-15 00:00:00,-9.0,-6.804876
27,2002-04-14 21:00:00,2002-04-15 01:00:00,-4.0,-6.6984897
28,2002-04-14 22:00:00,2002-04-15 02:00:00,1.0,-7.9176116
29,2002-04-14 23:00:00,2002-04-15 03:00:00,6.0,-5.1351123
30,2002-04-15 00:00:00,2002-04-15 04:00:00,6.0,-4.1085944
31,2002-04-15 01:00:00,2002-04-15 05:00:00,4.0,-1.8047137
32,2002-04-15 02:00:00,2002-04-15 06:00:00,1.0,1.5302911
33,2002-04-15 03:00:00,2002-04-15 07:00:00,-1.9999999999999964,6.807551
34,2002-04-15 04:00:00,2002-04-15 08:00:00,-3.0,9.559919
