,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2001-03-26 19:00:00,2001-03-26 23:00:00,-7.0000000000000036,-2.4960742
1,2001-03-26 20:00:00,2001-03-27 00:00:00,-11.0,-0.31330252
2,2001-03-26 21:00:00,2001-03-27 01:00:00,-7.0000000000000036,0.44631052
3,2001-03-26 22:00:00,2001-03-27 02:00:00,4.0,-0.08734656
4,2001-03-26 23:00:00,2001-03-27 03:00:00,5.0,-5.341247
5,2001-03-27 00:00:00,2001-03-27 04:00:00,-4.0,-11.266706
6,2001-03-27 01:00:00,2001-03-27 05:00:00,2.0,-8.834709
7,2001-03-27 02:00:00,2001-03-27 06:00:00,1.0,0.12169885
8,2001-03-27 03:00:00,2001-03-27 07:00:00,-5.0,-3.1898627
9,2001-03-27 04:00:00,2001-03-27 08:00:00,-3.0,0.7731385
10,2001-03-27 05:00:00,2001-03-27 09:00:00,3.0,1.128386
11,2001-03-27 06:00:00,2001-03-27 10:00:00,-1.9999999999999964,-6.2600627
12,2001-03-27 07:00:00,2001-03-27 11:00:00,2.0,-12.731636
13,2001-03-27 08:00:00,2001-03-27 12:00:00,1.0,-12.65621
14,2001-03-27 09:00:00,2001-03-27 13:00:00,-1.0,-16.496637
15,2001-03-27 10:00:00,2001-03-27 14:00:00,-1.9999999999999964,-8.001444
16,2001-03-27 11:00:00,2001-03-27 15:00:00,-1.9999999999999964,-6.014545
17,2001-03-27 12:00:00,2001-03-27 16:00:00,-4.0,-5.201652
18,2001-03-27 13:00:00,2001-03-27 17:00:00,2.0,-3.5356421
19,2001-03-27 14:00:00,2001-03-27 18:00:00,22.000000000000007,-3.1910033
20,2001-03-27 15:00:00,2001-03-27 19:00:00,36.0,-3.4443736
21,2001-03-27 16:00:00,2001-03-27 20:00:00,14.0,-5.328317
22,2001-03-27 17:00:00,2001-03-27 21:00:00,-1.0,-0.2559371
23,2001-03-27 18:00:00,2001-03-27 22:00:00,-39.0,-5.8063025
24,2001-03-27 19:00:00,2001-03-27 23:00:00,-51.0,0.87011576
25,2001-03-27 20:00:00,2001-03-28 00:00:00,-51.0,-41.175636
26,2001-03-27 21:00:00,2001-03-28 01:00:00,-56.0,-51.64935
27,2001-03-27 22:00:00,2001-03-28 02:00:00,-55.0,-49.41923
28,2001-03-27 23:00:00,2001-03-28 03:00:00,-50.0,-47.558918
29,2001-03-28 00:00:00,2001-03-28 04:00:00,-46.0,-45.004623
30,2001-03-28 01:00:00,2001-03-28 05:00:00,-43.0,-44.98451
31,2001-03-28 02:00:00,2001-03-28 06:00:00,-41.0,-44.49145
32,2001-03-28 03:00:00,2001-03-28 07:00:00,-38.0,-41.292953
33,2001-03-28 04:00:00,2001-03-28 08:00:00,-30.0,-37.94308
34,2001-03-28 05:00:00,2001-03-28 09:00:00,-36.0,-35.912266
35,2001-03-28 06:00:00,2001-03-28 10:00:00,-37.0,-34.31556
36,2001-03-28 07:00:00,2001-03-28 11:00:00,-34.0,-36.841022
37,2001-03-28 08:00:00,2001-03-28 12:00:00,-39.0,-43.96357
38,2001-03-28 09:00:00,2001-03-28 13:00:00,-69.0,-37.011505
39,2001-03-28 10:00:00,2001-03-28 14:00:00,-86.0,-38.525547
40,2001-03-28 11:00:00,2001-03-28 15:00:00,-87.0,-37.71977
41,2001-03-28 12:00:00,2001-03-28 16:00:00,-79.0,-58.143574
42,2001-03-28 13:00:00,2001-03-28 17:00:00,-58.0,-62.12855
43,2001-03-28 14:00:00,2001-03-28 18:00:00,-64.0,-69.357544
44,2001-03-28 15:00:00,2001-03-28 19:00:00,-55.0,-69.23194
