,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2002-08-30 16:00:00,2002-08-30 20:00:00,-12.000000000000004,-15.164501
1,2002-08-30 17:00:00,2002-08-30 21:00:00,-12.000000000000004,-18.93033
2,2002-08-30 18:00:00,2002-08-30 22:00:00,-10.0,-16.154945
3,2002-08-30 19:00:00,2002-08-30 23:00:00,-12.000000000000004,-11.865688
4,2002-08-30 20:00:00,2002-08-31 00:00:00,-15.0,-9.740652
5,2002-08-30 21:00:00,2002-08-31 01:00:00,-18.0,-9.276684
6,2002-08-30 22:00:00,2002-08-31 02:00:00,-16.0,-7.8640494
7,2002-08-30 23:00:00,2002-08-31 03:00:00,-12.000000000000004,-8.806051
8,2002-08-31 00:00:00,2002-08-31 04:00:00,-13.0,-10.903904
9,2002-08-31 01:00:00,2002-08-31 05:00:00,-9.0,-13.465626
10,2002-08-31 02:00:00,2002-08-31 06:00:00,-1.0,-10.77054
11,2002-08-31 03:00:00,2002-08-31 07:00:00,1.0,-9.67115
12,2002-08-31 04:00:00,2002-08-31 08:00:00,3.0,-9.895069
13,2002-08-31 05:00:00,2002-08-31 09:00:00,-3.0,-7.82982
14,2002-08-31 06:00:00,2002-08-31 10:00:00,-11.0,-4.1707473
15,2002-08-31 07:00:00,2002-08-31 11:00:00,-17.0,-3.8645263
16,2002-08-31 08:00:00,2002-08-31 12:00:00,-18.0,-4.2559505
17,2002-08-31 09:00:00,2002-08-31 13:00:00,-23.0,-10.235167
18,2002-08-31 10:00:00,2002-08-31 14:00:00,-28.0,-18.514374
19,2002-08-31 11:00:00,2002-08-31 15:00:00,-30.0,-22.722738
20,2002-08-31 12:00:00,2002-08-31 16:00:00,-26.0,-28.105173
21,2002-08-31 13:00:00,2002-08-31 17:00:00,-27.0,-33.081356
22,2002-08-31 14:00:00,2002-08-31 18:00:00,-26.0,-28.646639
23,2002-08-31 15:00:00,2002-08-31 19:00:00,-20.0,-28.127567
24,2002-08-31 16:00:00,2002-08-31 20:00:00,-18.0,-27.053669
25,2002-08-31 17:00:00,2002-08-31 21:00:00,-20.0,-23.627733
26,2002-08-31 18:00:00,2002-08-31 22:00:00,-25.0,-17.95189
27,2002-08-31 19:00:00,2002-08-31 23:00:00,-32.0,-16.87197
28,2002-08-31 20:00:00,2002-09-01 00:00:00,-31.0,-16.515327
29,2002-08-31 21:00:00,2002-09-01 01:00:00,-26.0,-28.372858
30,2002-08-31 22:00:00,2002-09-01 02:00:00,-24.0,-29.822672
31,2002-08-31 23:00:00,2002-09-01 03:00:00,-19.0,-27.438717
32,2002-09-01 00:00:00,2002-09-01 04:00:00,-18.0,-31.528233
33,2002-09-01 01:00:00,2002-09-01 05:00:00,-15.0,-28.091707
34,2002-09-01 02:00:00,2002-09-01 06:00:00,-21.0,-20.34138
35,2002-09-01 03:00:00,2002-09-01 07:00:00,-18.0,-22.220226
36,2002-09-01 04:00:00,2002-09-01 08:00:00,-9.0,-15.018082
37,2002-09-01 05:00:00,2002-09-01 09:00:00,-5.0,-24.711437
38,2002-09-01 06:00:00,2002-09-01 10:00:00,-6.0,-17.218092
39,2002-09-01 07:00:00,2002-09-01 11:00:00,-6.0,-14.844873
40,2002-09-01 08:00:00,2002-09-01 12:00:00,-8.0,-9.53253
41,2002-09-01 09:00:00,2002-09-01 13:00:00,-6.0,-8.794699
42,2002-09-01 10:00:00,2002-09-01 14:00:00,-6.0,-8.249655
43,2002-09-01 11:00:00,2002-09-01 15:00:00,-10.0,-6.7910705
44,2002-09-01 12:00:00,2002-09-01 16:00:00,-12.000000000000004,-0.9897971
45,2002-09-01 13:00:00,2002-09-01 17:00:00,-11.0,-1.6434264
46,2002-09-01 14:00:00,2002-09-01 18:00:00,-8.0,-8.06374
47,2002-09-01 15:00:00,2002-09-01 19:00:00,-7.0000000000000036,-12.822418
48,2002-09-01 16:00:00,2002-09-01 20:00:00,-10.0,-7.5937896
49,2002-09-01 17:00:00,2002-09-01 21:00:00,-10.0,-7.380443
50,2002-09-01 18:00:00,2002-09-01 22:00:00,-20.0,-6.436214
51,2002-09-01 19:00:00,2002-09-01 23:00:00,-21.0,-11.186262
52,2002-09-01 20:00:00,2002-09-02 00:00:00,-22.0,-10.195162
53,2002-09-01 21:00:00,2002-09-02 01:00:00,-23.0,-21.982607
54,2002-09-01 22:00:00,2002-09-02 02:00:00,-24.0,-29.383747
55,2002-09-01 23:00:00,2002-09-02 03:00:00,-27.0,-30.567547
56,2002-09-02 00:00:00,2002-09-02 04:00:00,-24.0,-27.431763
57,2002-09-02 01:00:00,2002-09-02 05:00:00,-30.0,-32.294754
58,2002-09-02 02:00:00,2002-09-02 06:00:00,-22.0,-32.196156
59,2002-09-02 03:00:00,2002-09-02 07:00:00,-11.0,-24.706373
60,2002-09-02 04:00:00,2002-09-02 08:00:00,-7.0000000000000036,-29.65256
61,2002-09-02 05:00:00,2002-09-02 09:00:00,-9.0,-21.061584
62,2002-09-02 06:00:00,2002-09-02 10:00:00,-14.0,-15.331188
63,2002-09-02 07:00:00,2002-09-02 11:00:00,-12.000000000000004,-13.2421055
64,2002-09-02 08:00:00,2002-09-02 12:00:00,-13.0,-10.0383
65,2002-09-02 09:00:00,2002-09-02 13:00:00,-10.0,-11.428272
66,2002-09-02 10:00:00,2002-09-02 14:00:00,-9.0,-19.370497
67,2002-09-02 11:00:00,2002-09-02 15:00:00,-8.0,-18.01073
68,2002-09-02 12:00:00,2002-09-02 16:00:00,-7.0000000000000036,-9.310724
69,2002-09-02 13:00:00,2002-09-02 17:00:00,-8.0,-5.5946727
70,2002-09-02 14:00:00,2002-09-02 18:00:00,-7.0000000000000036,-7.7014956
71,2002-09-02 15:00:00,2002-09-02 19:00:00,-7.0000000000000036,-4.6071925
72,2002-09-02 16:00:00,2002-09-02 20:00:00,-8.0,-6.0238185
73,2002-09-02 17:00:00,2002-09-02 21:00:00,-7.0000000000000036,-3.2943778
74,2002-09-02 18:00:00,2002-09-02 22:00:00,-7.0000000000000036,-2.444614
75,2002-09-02 19:00:00,2002-09-02 23:00:00,-7.0000000000000036,-3.937183
76,2002-09-02 20:00:00,2002-09-03 00:00:00,-8.0,-4.4989047
77,2002-09-02 21:00:00,2002-09-03 01:00:00,-6.0,-2.9481082
78,2002-09-02 22:00:00,2002-09-03 02:00:00,-4.0,-5.228328
79,2002-09-02 23:00:00,2002-09-03 03:00:00,-1.0,-2.2707973
80,2002-09-03 00:00:00,2002-09-03 04:00:00,1.0,-6.211229
81,2002-09-03 01:00:00,2002-09-03 05:00:00,7.0,-5.606237
82,2002-09-03 02:00:00,2002-09-03 06:00:00,14.0,-4.235336
83,2002-09-03 03:00:00,2002-09-03 07:00:00,18.0,-2.566625
84,2002-09-03 04:00:00,2002-09-03 08:00:00,17.0,0.09254693
85,2002-09-03 05:00:00,2002-09-03 09:00:00,19.0,3.0711236
86,2002-09-03 06:00:00,2002-09-03 10:00:00,21.0,6.391436
87,2002-09-03 07:00:00,2002-09-03 11:00:00,22.000000000000007,10.665991
88,2002-09-03 08:00:00,2002-09-03 12:00:00,21.0,11.569956
89,2002-09-03 09:00:00,2002-09-03 13:00:00,20.0,12.751738
90,2002-09-03 10:00:00,2002-09-03 14:00:00,20.0,12.940348
91,2002-09-03 11:00:00,2002-09-03 15:00:00,19.0,13.175543
92,2002-09-03 12:00:00,2002-09-03 16:00:00,19.0,12.468592
93,2002-09-03 13:00:00,2002-09-03 17:00:00,19.0,10.527945
94,2002-09-03 14:00:00,2002-09-03 18:00:00,22.000000000000007,10.576998
95,2002-09-03 15:00:00,2002-09-03 19:00:00,23.0,9.054235
96,2002-09-03 16:00:00,2002-09-03 20:00:00,19.0,6.529513
97,2002-09-03 17:00:00,2002-09-03 21:00:00,11.0,5.9081483
98,2002-09-03 18:00:00,2002-09-03 22:00:00,14.0,7.317076
99,2002-09-03 19:00:00,2002-09-03 23:00:00,3.0,7.409102
100,2002-09-03 20:00:00,2002-09-04 00:00:00,-4.0,3.1851487
101,2002-09-03 21:00:00,2002-09-04 01:00:00,-1.9999999999999964,0.63566446
102,2002-09-03 22:00:00,2002-09-04 02:00:00,-7.0000000000000036,-10.341091
103,2002-09-03 23:00:00,2002-09-04 03:00:00,-55.0,-13.243122
104,2002-09-04 00:00:00,2002-09-04 04:00:00,-96.0,-18.125515
105,2002-09-04 01:00:00,2002-09-04 05:00:00,-109.0,-15.354229
106,2002-09-04 02:00:00,2002-09-04 06:00:00,-108.0,-89.218216
107,2002-09-04 03:00:00,2002-09-04 07:00:00,-104.0,-112.4214
108,2002-09-04 04:00:00,2002-09-04 08:00:00,-98.0,-116.76725
109,2002-09-04 05:00:00,2002-09-04 09:00:00,-95.0,-85.91008
110,2002-09-04 06:00:00,2002-09-04 10:00:00,-99.0,-89.04499
111,2002-09-04 07:00:00,2002-09-04 11:00:00,-92.0,-82.884834
112,2002-09-04 08:00:00,2002-09-04 12:00:00,-78.0,-87.039345
113,2002-09-04 09:00:00,2002-09-04 13:00:00,-73.0,-105.452095
114,2002-09-04 10:00:00,2002-09-04 14:00:00,-70.0,-91.59935
115,2002-09-04 11:00:00,2002-09-04 15:00:00,-75.0,-86.028244
116,2002-09-04 12:00:00,2002-09-04 16:00:00,-75.0,-71.151276
117,2002-09-04 13:00:00,2002-09-04 17:00:00,-76.0,-68.56287
118,2002-09-04 14:00:00,2002-09-04 18:00:00,-73.0,-73.153915
