,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2002-04-13 18:00:00,2002-04-13 20:00:00,-21.0,-27.410186079066307
1,2002-04-13 19:00:00,2002-04-13 21:00:00,-26.0,-27.112673060279555
2,2002-04-13 20:00:00,2002-04-13 22:00:00,-26.0,-22.675966989274905
3,2002-04-13 21:00:00,2002-04-13 23:00:00,-20.0,-30.095981571070286
4,2002-04-13 22:00:00,2002-04-14 00:00:00,-14.0,-24.741725749322875
5,2002-04-13 23:00:00,2002-04-14 01:00:00,-6.0,-17.319365106093137
6,2002-04-14 00:00:00,2002-04-14 02:00:00,-4.0,-17.31557171798101
7,2002-04-14 01:00:00,2002-04-14 03:00:00,-13.0,-3.0076084534978733
8,2002-04-14 02:00:00,2002-04-14 04:00:00,-13.0,-8.060868384056565
9,2002-04-14 03:00:00,2002-04-14 05:00:00,-9.0,-18.09127507670126
10,2002-04-14 04:00:00,2002-04-14 06:00:00,-12.000000000000004,-18.377403433321128
11,2002-04-14 05:00:00,2002-04-14 07:00:00,-10.0,-13.469340927109986
12,2002-04-14 06:00:00,2002-04-14 08:00:00,-9.0,-14.672782016108918
13,2002-04-14 07:00:00,2002-04-14 09:00:00,-9.0,-11.199766963718535
14,2002-04-14 08:00:00,2002-04-14 10:00:00,-8.0,-11.454536221234445
15,2002-04-14 09:00:00,2002-04-14 11:00:00,-7.0000000000000036,-11.961925667655937
16,2002-04-14 10:00:00,2002-04-14 12:00:00,-1.0,-9.978622675366317
17,2002-04-14 11:00:00,2002-04-14 13:00:00,5.0,-12.909200666967976
18,2002-04-14 12:00:00,2002-04-14 14:00:00,-5.0,-8.798776518494371
19,2002-04-14 13:00:00,2002-04-14 15:00:00,-15.0,-7.64140255526798
20,2002-04-14 14:00:00,2002-04-14 16:00:00,-10.0,-11.72998425669439
21,2002-04-14 15:00:00,2002-04-14 17:00:00,-11.0,-10.468846455243547
22,2002-04-14 16:00:00,2002-04-14 18:00:00,-12.000000000000004,-7.793189700987462
23,2002-04-14 17:00:00,2002-04-14 19:00:00,-11.0,-12.448501244996176
24,2002-04-14 18:00:00,2002-04-14 20:00:00,-11.0,-5.986126712787495
25,2002-04-14 19:00:00,2002-04-14 21:00:00,-14.0,-4.127897932878103
26,2002-04-14 20:00:00,2002-04-14 22:00:00,-13.0,-8.645109535110805
27,2002-04-14 21:00:00,2002-04-14 23:00:00,-12.000000000000004,-11.96948654516559
28,2002-04-14 22:00:00,2002-04-15 00:00:00,-9.0,-12.573089074659027
29,2002-04-14 23:00:00,2002-04-15 01:00:00,-4.0,-6.578425192263261
30,2002-04-15 00:00:00,2002-04-15 02:00:00,1.0,-1.54136868054335
31,2002-04-15 01:00:00,2002-04-15 03:00:00,6.0,1.396760878567143
32,2002-04-15 02:00:00,2002-04-15 04:00:00,6.0,-1.891344179119347
33,2002-04-15 03:00:00,2002-04-15 05:00:00,4.0,2.8979142472862733
34,2002-04-15 04:00:00,2002-04-15 06:00:00,1.0,4.813980412602838
35,2002-04-15 05:00:00,2002-04-15 07:00:00,-1.9999999999999964,5.05254668688363
36,2002-04-15 06:00:00,2002-04-15 08:00:00,-3.0,-5.413589674440221
37,2002-04-15 07:00:00,2002-04-15 09:00:00,-8.0,-7.323791926342263
38,2002-04-15 08:00:00,2002-04-15 10:00:00,-9.0,-5.100465130078607
39,2002-04-15 09:00:00,2002-04-15 11:00:00,-10.0,-8.524285956517026
40,2002-04-15 10:00:00,2002-04-15 12:00:00,-10.0,-8.535384186406393
41,2002-04-15 11:00:00,2002-04-15 13:00:00,-11.0,-14.527993447862304
42,2002-04-15 12:00:00,2002-04-15 14:00:00,-10.0,-15.230710694608863
43,2002-04-15 13:00:00,2002-04-15 15:00:00,-9.0,-17.085209105279482
44,2002-04-15 14:00:00,2002-04-15 16:00:00,-9.0,-11.635366769603024
45,2002-04-15 15:00:00,2002-04-15 17:00:00,-11.0,-9.727626436769789
46,2002-04-15 16:00:00,2002-04-15 18:00:00,-18.0,-12.699441227571725
47,2002-04-15 17:00:00,2002-04-15 19:00:00,-16.0,-16.998324817507566
48,2002-04-15 18:00:00,2002-04-15 20:00:00,-17.0,-22.046035717225898
49,2002-04-15 19:00:00,2002-04-15 21:00:00,-21.0,-12.88168251752575
50,2002-04-15 20:00:00,2002-04-15 22:00:00,-23.0,-17.04812075884577
51,2002-04-15 21:00:00,2002-04-15 23:00:00,-17.0,-19.60752134113281
52,2002-04-15 22:00:00,2002-04-16 00:00:00,-14.0,-19.79051378316785
53,2002-04-15 23:00:00,2002-04-16 01:00:00,-15.0,-15.657656344004788
54,2002-04-16 00:00:00,2002-04-16 02:00:00,-17.0,-13.831501177597492
55,2002-04-16 01:00:00,2002-04-16 03:00:00,-15.0,-15.250393926550814
56,2002-04-16 02:00:00,2002-04-16 04:00:00,-14.0,-19.051460579656442
57,2002-04-16 03:00:00,2002-04-16 05:00:00,-14.0,-14.898725608760909
58,2002-04-16 04:00:00,2002-04-16 06:00:00,-14.0,-14.380623300873886
59,2002-04-16 05:00:00,2002-04-16 07:00:00,-6.0,-15.679727922205444
60,2002-04-16 06:00:00,2002-04-16 08:00:00,-1.9999999999999964,-11.12713150047869
61,2002-04-16 07:00:00,2002-04-16 09:00:00,0.0,-4.066639222613162
62,2002-04-16 08:00:00,2002-04-16 10:00:00,-3.0,-0.7598423075812164
63,2002-04-16 09:00:00,2002-04-16 11:00:00,-1.9999999999999964,0.33007470443914855
64,2002-04-16 10:00:00,2002-04-16 12:00:00,1.0,-1.7091609156304841
65,2002-04-16 11:00:00,2002-04-16 13:00:00,1.0,1.1838619638663985
66,2002-04-16 12:00:00,2002-04-16 14:00:00,0.0,2.056716180010021
67,2002-04-16 13:00:00,2002-04-16 15:00:00,-1.9999999999999964,-0.18815037274092816
68,2002-04-16 14:00:00,2002-04-16 16:00:00,-4.0,-1.355717561920386
69,2002-04-16 15:00:00,2002-04-16 17:00:00,-4.0,-1.3567081178762521
70,2002-04-16 16:00:00,2002-04-16 18:00:00,-3.0,-5.237972192531995
71,2002-04-16 17:00:00,2002-04-16 19:00:00,-5.0,-8.570529623854988
72,2002-04-16 18:00:00,2002-04-16 20:00:00,-8.0,-3.741782087314725
73,2002-04-16 19:00:00,2002-04-16 21:00:00,-6.0,-7.685124265883175
74,2002-04-16 20:00:00,2002-04-16 22:00:00,-3.0,-13.086078208409091
75,2002-04-16 21:00:00,2002-04-16 23:00:00,-6.0,-9.95862938767916
76,2002-04-16 22:00:00,2002-04-17 00:00:00,-7.0000000000000036,-7.28478665206276
77,2002-04-16 23:00:00,2002-04-17 01:00:00,-10.0,-10.45407030621979
78,2002-04-17 00:00:00,2002-04-17 02:00:00,-9.0,-9.4207213764068
79,2002-04-17 01:00:00,2002-04-17 03:00:00,-4.0,-13.39302731439681
80,2002-04-17 02:00:00,2002-04-17 04:00:00,-4.0,-10.483001529590698
81,2002-04-17 03:00:00,2002-04-17 05:00:00,-10.0,-4.7564944190458505
82,2002-04-17 04:00:00,2002-04-17 06:00:00,-10.0,-8.088684285358298
83,2002-04-17 05:00:00,2002-04-17 07:00:00,-1.0,-6.472673813287866
84,2002-04-17 06:00:00,2002-04-17 08:00:00,-1.0,-6.051298769967488
85,2002-04-17 07:00:00,2002-04-17 09:00:00,-15.0,-1.245586783116245
86,2002-04-17 08:00:00,2002-04-17 10:00:00,-25.0,-16.43049736459003
87,2002-04-17 09:00:00,2002-04-17 11:00:00,0.0,-22.092732940102774
88,2002-04-17 10:00:00,2002-04-17 12:00:00,-21.0,-30.05656483580605
89,2002-04-17 11:00:00,2002-04-17 13:00:00,-47.0,-0.14353726920077037
90,2002-04-17 12:00:00,2002-04-17 14:00:00,-34.0,-53.61967074255067
91,2002-04-17 13:00:00,2002-04-17 15:00:00,-60.0,-41.40982559102493
92,2002-04-17 14:00:00,2002-04-17 16:00:00,-87.0,-49.89329647980615
93,2002-04-17 15:00:00,2002-04-17 17:00:00,-98.0,-85.66281205596428
94,2002-04-17 16:00:00,2002-04-17 18:00:00,-87.0,-92.83871054435338
95,2002-04-17 17:00:00,2002-04-17 19:00:00,-87.0,-84.44859975468803
96,2002-04-17 18:00:00,2002-04-17 20:00:00,-74.0,-94.66862426704645
97,2002-04-17 19:00:00,2002-04-17 21:00:00,-77.0,-90.63066218585448
98,2002-04-17 20:00:00,2002-04-17 22:00:00,-74.0,-66.040515624444
99,2002-04-17 21:00:00,2002-04-17 23:00:00,-70.0,-77.37323382660622
100,2002-04-17 22:00:00,2002-04-18 00:00:00,-53.0,-68.89563846074651
101,2002-04-17 23:00:00,2002-04-18 01:00:00,-65.0,-65.73699234869363
102,2002-04-18 00:00:00,2002-04-18 02:00:00,-78.0,-43.52117543204574
103,2002-04-18 01:00:00,2002-04-18 03:00:00,-87.0,-73.30325095099289
104,2002-04-18 02:00:00,2002-04-18 04:00:00,-101.0,-82.3600591011153
105,2002-04-18 03:00:00,2002-04-18 05:00:00,-113.0,-87.69666247538134
106,2002-04-18 04:00:00,2002-04-18 06:00:00,-112.0,-107.09387175823142
107,2002-04-18 05:00:00,2002-04-18 07:00:00,-127.0,-112.10129322009578
108,2002-04-18 06:00:00,2002-04-18 08:00:00,-116.0,-105.78245576930107
109,2002-04-18 07:00:00,2002-04-18 09:00:00,-111.0,-124.00626415094311
110,2002-04-18 08:00:00,2002-04-18 10:00:00,-121.0,-108.4490109362923
111,2002-04-18 09:00:00,2002-04-18 11:00:00,-124.0,-107.8375359560635
112,2002-04-18 10:00:00,2002-04-18 12:00:00,-103.0,-115.26932420526778
113,2002-04-18 11:00:00,2002-04-18 13:00:00,-107.0,-111.44459905501103
114,2002-04-18 12:00:00,2002-04-18 14:00:00,-109.0,-92.04130216367136
115,2002-04-18 13:00:00,2002-04-18 15:00:00,-105.0,-101.23504657166635
116,2002-04-18 14:00:00,2002-04-18 16:00:00,-109.0,-100.65613437602941
117,2002-04-18 15:00:00,2002-04-18 17:00:00,-108.0,-96.27220859256921
118,2002-04-18 16:00:00,2002-04-18 18:00:00,-113.0,-105.18116097767131
119,2002-04-18 17:00:00,2002-04-18 19:00:00,-113.0,-102.77184096812036
120,2002-04-18 18:00:00,2002-04-18 20:00:00,-116.0,-104.09486317526394
121,2002-04-18 19:00:00,2002-04-18 21:00:00,-114.0,-106.09509558702082
122,2002-04-18 20:00:00,2002-04-18 22:00:00,-104.0,-108.88356573160485
123,2002-04-18 21:00:00,2002-04-18 23:00:00,-94.0,-105.16212834562658
124,2002-04-18 22:00:00,2002-04-19 00:00:00,-86.0,-94.6733626493577
125,2002-04-18 23:00:00,2002-04-19 01:00:00,-72.0,-84.87173903789368
126,2002-04-19 00:00:00,2002-04-19 02:00:00,-59.0,-77.1023202212258
127,2002-04-19 01:00:00,2002-04-19 03:00:00,-47.0,-64.20350419072341
128,2002-04-19 02:00:00,2002-04-19 04:00:00,-55.0,-52.282232410447264
129,2002-04-19 03:00:00,2002-04-19 05:00:00,-62.0,-47.65876350049228
130,2002-04-19 04:00:00,2002-04-19 06:00:00,-62.0,-54.06880221280707
131,2002-04-19 05:00:00,2002-04-19 07:00:00,-62.0,-59.12381948161102
132,2002-04-19 06:00:00,2002-04-19 08:00:00,-52.0,-56.457147855970874
133,2002-04-19 07:00:00,2002-04-19 09:00:00,-41.0,-56.78303483763112
134,2002-04-19 08:00:00,2002-04-19 10:00:00,-50.0,-48.22942620310643
135,2002-04-19 09:00:00,2002-04-19 11:00:00,-50.0,-52.10572625804088
136,2002-04-19 10:00:00,2002-04-19 12:00:00,-64.0,-48.821931237836104
137,2002-04-19 11:00:00,2002-04-19 13:00:00,-88.0,-57.75264129071363
138,2002-04-19 12:00:00,2002-04-19 14:00:00,-98.0,-72.71415661861337
139,2002-04-19 13:00:00,2002-04-19 15:00:00,-93.0,-92.1426042158059
140,2002-04-19 14:00:00,2002-04-19 16:00:00,-101.0,-97.2529625077926
141,2002-04-19 15:00:00,2002-04-19 17:00:00,-116.0,-99.89287222886544
142,2002-04-19 16:00:00,2002-04-19 18:00:00,-126.0,-108.27802305053838
143,2002-04-19 17:00:00,2002-04-19 19:00:00,-115.0,-117.45597668286968
144,2002-04-19 18:00:00,2002-04-19 20:00:00,-114.0,-120.32597435364629
145,2002-04-19 19:00:00,2002-04-19 21:00:00,-124.0,-102.6913670014302
146,2002-04-19 20:00:00,2002-04-19 22:00:00,-110.0,-107.02362556108372
147,2002-04-19 21:00:00,2002-04-19 23:00:00,-102.0,-114.71392794488885
148,2002-04-19 22:00:00,2002-04-20 00:00:00,-94.0,-98.94754145024004
149,2002-04-19 23:00:00,2002-04-20 01:00:00,-96.0,-99.10108614431614
150,2002-04-20 00:00:00,2002-04-20 02:00:00,-87.0,-72.30187979184666
151,2002-04-20 01:00:00,2002-04-20 03:00:00,-93.0,-112.99614543771494
152,2002-04-20 02:00:00,2002-04-20 04:00:00,-103.0,-83.38023282098223
153,2002-04-20 03:00:00,2002-04-20 05:00:00,-141.0,-103.3193499817935
154,2002-04-20 04:00:00,2002-04-20 06:00:00,-148.0,-112.43763904019524
155,2002-04-20 05:00:00,2002-04-20 07:00:00,-144.0,-143.87141594184817
156,2002-04-20 06:00:00,2002-04-20 08:00:00,-149.0,-143.17933828279854
157,2002-04-20 07:00:00,2002-04-20 09:00:00,-143.0,-140.3614104891379
158,2002-04-20 08:00:00,2002-04-20 10:00:00,-121.0,-142.16668159801475
159,2002-04-20 09:00:00,2002-04-20 11:00:00,-111.0,-132.6496141280217
160,2002-04-20 10:00:00,2002-04-20 12:00:00,-107.0,-105.77850380370904
161,2002-04-20 11:00:00,2002-04-20 13:00:00,-103.0,-95.62010508629116
162,2002-04-20 12:00:00,2002-04-20 14:00:00,-101.0,-98.5374189674614
163,2002-04-20 13:00:00,2002-04-20 15:00:00,-102.0,-102.13299447550378
164,2002-04-20 14:00:00,2002-04-20 16:00:00,-101.0,-102.0574668957533
165,2002-04-20 15:00:00,2002-04-20 17:00:00,-98.0,-97.32478742562853
166,2002-04-20 16:00:00,2002-04-20 18:00:00,-102.0,-95.67347939589638
167,2002-04-20 17:00:00,2002-04-20 19:00:00,-77.0,-93.21286050014058
168,2002-04-20 18:00:00,2002-04-20 20:00:00,-80.0,-96.85227655507157
169,2002-04-20 19:00:00,2002-04-20 21:00:00,-87.0,-69.16109869176857
170,2002-04-20 20:00:00,2002-04-20 22:00:00,-85.0,-78.63606003778273
171,2002-04-20 21:00:00,2002-04-20 23:00:00,-79.0,-78.61098516184973
172,2002-04-20 22:00:00,2002-04-21 00:00:00,-74.0,-74.38012964958314
173,2002-04-20 23:00:00,2002-04-21 01:00:00,-65.0,-71.59028767166677
174,2002-04-21 00:00:00,2002-04-21 02:00:00,-54.0,-63.78323495643413
175,2002-04-21 01:00:00,2002-04-21 03:00:00,-59.0,-54.42100190325634
176,2002-04-21 02:00:00,2002-04-21 04:00:00,-59.0,-50.47077308354413
177,2002-04-21 03:00:00,2002-04-21 05:00:00,-57.0,-54.051659652182025
178,2002-04-21 04:00:00,2002-04-21 06:00:00,-53.0,-51.61737181811085
179,2002-04-21 05:00:00,2002-04-21 07:00:00,-47.0,-53.21746618212832
180,2002-04-21 06:00:00,2002-04-21 08:00:00,-44.0,-49.89685866106342
181,2002-04-21 07:00:00,2002-04-21 09:00:00,-46.0,-41.76091329106352
182,2002-04-21 08:00:00,2002-04-21 10:00:00,-49.0,-40.74516543694636
183,2002-04-21 09:00:00,2002-04-21 11:00:00,-48.0,-43.33347987980266
184,2002-04-21 10:00:00,2002-04-21 12:00:00,-50.0,-46.1852115534087
185,2002-04-21 11:00:00,2002-04-21 13:00:00,-52.0,-44.86891634748522
186,2002-04-21 12:00:00,2002-04-21 14:00:00,-51.0,-46.440349215815
187,2002-04-21 13:00:00,2002-04-21 15:00:00,-49.0,-48.48156520046644
188,2002-04-21 14:00:00,2002-04-21 16:00:00,-47.0,-45.431265366671106
189,2002-04-21 15:00:00,2002-04-21 17:00:00,-41.0,-44.28522290413684
190,2002-04-21 16:00:00,2002-04-21 18:00:00,-40.0,-41.143735896330526
191,2002-04-21 17:00:00,2002-04-21 19:00:00,-38.0,-35.64928429965285
192,2002-04-21 18:00:00,2002-04-21 20:00:00,-39.0,-37.69744708811712
193,2002-04-21 19:00:00,2002-04-21 21:00:00,-41.0,-34.81981418607069
194,2002-04-21 20:00:00,2002-04-21 22:00:00,-44.0,-40.75027968032982
195,2002-04-21 21:00:00,2002-04-21 23:00:00,-46.0,-39.1323843474515
196,2002-04-21 22:00:00,2002-04-22 00:00:00,-47.0,-43.26611002380469
197,2002-04-21 23:00:00,2002-04-22 01:00:00,-45.0,-50.0537538327864
198,2002-04-22 00:00:00,2002-04-22 02:00:00,-51.0,-45.080499958036896
199,2002-04-22 01:00:00,2002-04-22 03:00:00,-55.0,-45.830589576633315
200,2002-04-22 02:00:00,2002-04-22 04:00:00,-48.0,-50.17954555739894
201,2002-04-22 03:00:00,2002-04-22 05:00:00,-53.0,-53.98958165957261
202,2002-04-22 04:00:00,2002-04-22 06:00:00,-45.0,-43.17786228355736
203,2002-04-22 05:00:00,2002-04-22 07:00:00,-38.0,-52.42407824971015
204,2002-04-22 06:00:00,2002-04-22 08:00:00,-35.0,-38.6426420405291
205,2002-04-22 07:00:00,2002-04-22 09:00:00,-37.0,-27.095821326591633
206,2002-04-22 08:00:00,2002-04-22 10:00:00,-37.0,-29.848004170063447
207,2002-04-22 09:00:00,2002-04-22 11:00:00,-39.0,-39.988463730382705
208,2002-04-22 10:00:00,2002-04-22 12:00:00,-36.0,-34.82685188416845
209,2002-04-22 11:00:00,2002-04-22 13:00:00,-32.0,-32.75499436932439
210,2002-04-22 12:00:00,2002-04-22 14:00:00,-31.0,-30.52629158678902
211,2002-04-22 13:00:00,2002-04-22 15:00:00,-32.0,-27.19276376055731
212,2002-04-22 14:00:00,2002-04-22 16:00:00,-35.0,-31.434699272975685
213,2002-04-22 15:00:00,2002-04-22 17:00:00,-40.0,-35.147025876508295
214,2002-04-22 16:00:00,2002-04-22 18:00:00,-38.0,-34.53628571683441
215,2002-04-22 17:00:00,2002-04-22 19:00:00,-38.0,-36.94898733646313
216,2002-04-22 18:00:00,2002-04-22 20:00:00,-38.0,-32.34748682352326
217,2002-04-22 19:00:00,2002-04-22 21:00:00,-41.0,-35.98913527444471
218,2002-04-22 20:00:00,2002-04-22 22:00:00,-41.0,-33.43106223411976
219,2002-04-22 21:00:00,2002-04-22 23:00:00,-36.0,-38.806983259188286
220,2002-04-22 22:00:00,2002-04-23 00:00:00,-32.0,-35.77581358040478
221,2002-04-22 23:00:00,2002-04-23 01:00:00,-29.0,-29.307889518044536
222,2002-04-23 00:00:00,2002-04-23 02:00:00,-27.0,-25.102345845578895
223,2002-04-23 01:00:00,2002-04-23 03:00:00,-26.0,-25.217898872986638
224,2002-04-23 02:00:00,2002-04-23 04:00:00,-17.0,-25.729781757676427
225,2002-04-23 03:00:00,2002-04-23 05:00:00,-6.0,-23.704780703566463
226,2002-04-23 04:00:00,2002-04-23 06:00:00,-18.0,-14.699186821654283
227,2002-04-23 05:00:00,2002-04-23 07:00:00,-36.0,-17.94215976318947
228,2002-04-23 06:00:00,2002-04-23 08:00:00,-56.0,-19.40745044537568
229,2002-04-23 07:00:00,2002-04-23 09:00:00,-43.0,-60.86721774467095
230,2002-04-23 08:00:00,2002-04-23 10:00:00,-42.0,-46.18665144382903
231,2002-04-23 09:00:00,2002-04-23 11:00:00,-48.0,-35.665100446564246
232,2002-04-23 10:00:00,2002-04-23 12:00:00,-50.0,-42.638029514613294
233,2002-04-23 11:00:00,2002-04-23 13:00:00,-53.0,-49.35101172082211
234,2002-04-23 12:00:00,2002-04-23 14:00:00,-53.0,-53.83893176451144
235,2002-04-23 13:00:00,2002-04-23 15:00:00,-57.0,-50.33873786804666
236,2002-04-23 14:00:00,2002-04-23 16:00:00,-53.0,-56.71537862014728
237,2002-04-23 15:00:00,2002-04-23 17:00:00,-42.0,-59.91009963943749
238,2002-04-23 16:00:00,2002-04-23 18:00:00,-45.0,-47.424846967841695
239,2002-04-23 17:00:00,2002-04-23 19:00:00,-45.0,-36.71860257135091
240,2002-04-23 18:00:00,2002-04-23 20:00:00,-46.0,-43.34880226654726
241,2002-04-23 19:00:00,2002-04-23 21:00:00,-48.0,-46.679238181210394
242,2002-04-23 20:00:00,2002-04-23 22:00:00,-42.0,-47.889347151816146
243,2002-04-23 21:00:00,2002-04-23 23:00:00,-38.0,-44.360957771805005
244,2002-04-23 22:00:00,2002-04-24 00:00:00,-37.0,-38.717217262570564
245,2002-04-23 23:00:00,2002-04-24 01:00:00,-39.0,-37.136460115376394
246,2002-04-24 00:00:00,2002-04-24 02:00:00,-39.0,-37.1953130230037
247,2002-04-24 01:00:00,2002-04-24 03:00:00,-40.0,-36.45645147866136
248,2002-04-24 02:00:00,2002-04-24 04:00:00,-38.0,-36.99704536475312
249,2002-04-24 03:00:00,2002-04-24 05:00:00,-34.0,-36.99141866568105
250,2002-04-24 04:00:00,2002-04-24 06:00:00,-29.0,-34.61497005247846
251,2002-04-24 05:00:00,2002-04-24 07:00:00,-25.0,-34.955855265974606
252,2002-04-24 06:00:00,2002-04-24 08:00:00,-24.0,-26.67887193738594
253,2002-04-24 07:00:00,2002-04-24 09:00:00,-24.0,-21.01598798942952
254,2002-04-24 08:00:00,2002-04-24 10:00:00,-24.0,-26.28357300727841
255,2002-04-24 09:00:00,2002-04-24 11:00:00,-26.0,-27.053688695483203
256,2002-04-24 10:00:00,2002-04-24 12:00:00,-29.0,-26.363503233731414
257,2002-04-24 11:00:00,2002-04-24 13:00:00,-28.0,-28.23708138560877
258,2002-04-24 12:00:00,2002-04-24 14:00:00,-25.0,-29.633942147490146
259,2002-04-24 13:00:00,2002-04-24 15:00:00,-25.0,-26.91933719516216
260,2002-04-24 14:00:00,2002-04-24 16:00:00,-27.0,-24.000689613920272
261,2002-04-24 15:00:00,2002-04-24 17:00:00,-27.0,-28.010265000301132
262,2002-04-24 16:00:00,2002-04-24 18:00:00,-26.0,-27.430177095603618
263,2002-04-24 17:00:00,2002-04-24 19:00:00,-27.0,-25.64539075416028
264,2002-04-24 18:00:00,2002-04-24 20:00:00,-31.0,-22.54362585354025
265,2002-04-24 19:00:00,2002-04-24 21:00:00,-35.0,-29.23853921788275
266,2002-04-24 20:00:00,2002-04-24 22:00:00,-34.0,-32.09788708636261
267,2002-04-24 21:00:00,2002-04-24 23:00:00,-32.0,-29.676822507676384
268,2002-04-24 22:00:00,2002-04-25 00:00:00,-30.0,-29.545853628164767
269,2002-04-24 23:00:00,2002-04-25 01:00:00,-28.0,-31.21727289432737
270,2002-04-25 00:00:00,2002-04-25 02:00:00,-28.0,-29.58919938361222
271,2002-04-25 01:00:00,2002-04-25 03:00:00,-26.0,-21.50248943542077
272,2002-04-25 02:00:00,2002-04-25 04:00:00,-25.0,-25.378010559663572
273,2002-04-25 03:00:00,2002-04-25 05:00:00,-23.0,-24.46500464052388
274,2002-04-25 04:00:00,2002-04-25 06:00:00,-20.0,-24.81687906641332
275,2002-04-25 05:00:00,2002-04-25 07:00:00,-18.0,-20.534710923323132
