,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2014-02-14 19:00:00,2014-02-14 21:00:00,2.0,5.5096866224377266
1,2014-02-14 20:00:00,2014-02-14 22:00:00,2.0,1.7524909648797973
2,2014-02-14 21:00:00,2014-02-14 23:00:00,1.0,3.2824191378236875
3,2014-02-14 22:00:00,2014-02-15 00:00:00,-3.0,1.6983657711526021
4,2014-02-14 23:00:00,2014-02-15 01:00:00,-7.0000000000000036,2.9621729291582355
5,2014-02-15 00:00:00,2014-02-15 02:00:00,-9.0,-1.2150678037836684
6,2014-02-15 01:00:00,2014-02-15 03:00:00,-5.0,-8.501560872038535
7,2014-02-15 02:00:00,2014-02-15 04:00:00,0.0,-10.534582784626991
8,2014-02-15 03:00:00,2014-02-15 05:00:00,2.0,-2.27500451163084
9,2014-02-15 04:00:00,2014-02-15 06:00:00,3.0,-0.5237628830522567
10,2014-02-15 05:00:00,2014-02-15 07:00:00,3.0,1.6598506169424354
11,2014-02-15 06:00:00,2014-02-15 08:00:00,1.0,5.026725208211708
12,2014-02-15 07:00:00,2014-02-15 09:00:00,-5.0,3.149030951047891
13,2014-02-15 08:00:00,2014-02-15 10:00:00,-6.0,-1.4437752459383972
14,2014-02-15 09:00:00,2014-02-15 11:00:00,-1.0,-4.353278634804106
15,2014-02-15 10:00:00,2014-02-15 12:00:00,8.0,-3.389557600975774
16,2014-02-15 11:00:00,2014-02-15 13:00:00,24.0,1.360218415642798
17,2014-02-15 12:00:00,2014-02-15 14:00:00,24.0,11.800069525477554
18,2014-02-15 13:00:00,2014-02-15 15:00:00,29.0,21.858404945949836
19,2014-02-15 14:00:00,2014-02-15 16:00:00,31.0,16.94841556294248
20,2014-02-15 15:00:00,2014-02-15 17:00:00,34.0,28.870200585365573
21,2014-02-15 16:00:00,2014-02-15 18:00:00,38.0,24.31191533603453
22,2014-02-15 17:00:00,2014-02-15 19:00:00,39.0,23.137408491759118
23,2014-02-15 18:00:00,2014-02-15 20:00:00,42.0,24.543280192875244
24,2014-02-15 19:00:00,2014-02-15 21:00:00,44.0,24.25677421418473
25,2014-02-15 20:00:00,2014-02-15 22:00:00,38.0,27.866827366802347
26,2014-02-15 21:00:00,2014-02-15 23:00:00,27.0,25.834690520752666
27,2014-02-15 22:00:00,2014-02-16 00:00:00,6.0,21.565544878917784
28,2014-02-15 23:00:00,2014-02-16 01:00:00,-13.0,4.2249551016778355
29,2014-02-16 00:00:00,2014-02-16 02:00:00,-5.0,-23.724197136023882
30,2014-02-16 01:00:00,2014-02-16 03:00:00,-1.0,-25.362247376346637
31,2014-02-16 02:00:00,2014-02-16 04:00:00,-9.0,3.3862694219018152
32,2014-02-16 03:00:00,2014-02-16 05:00:00,-13.0,-6.552016655368288
33,2014-02-16 04:00:00,2014-02-16 06:00:00,-9.0,-22.393405385272075
34,2014-02-16 05:00:00,2014-02-16 07:00:00,-8.0,3.466921855794098
35,2014-02-16 06:00:00,2014-02-16 08:00:00,-10.0,-5.095668580137712
36,2014-02-16 07:00:00,2014-02-16 09:00:00,-15.0,-1.2710140717831138
37,2014-02-16 08:00:00,2014-02-16 10:00:00,-23.0,-5.21005955961903
38,2014-02-16 09:00:00,2014-02-16 11:00:00,-24.0,-18.28342501473109
39,2014-02-16 10:00:00,2014-02-16 12:00:00,-18.0,-19.515712364672822
40,2014-02-16 11:00:00,2014-02-16 13:00:00,-12.000000000000004,-18.43522641585988
41,2014-02-16 12:00:00,2014-02-16 14:00:00,-14.0,-11.850019504376405
42,2014-02-16 13:00:00,2014-02-16 15:00:00,-12.000000000000004,-8.94902510392091
43,2014-02-16 14:00:00,2014-02-16 16:00:00,-23.0,-22.25495961680822
44,2014-02-16 15:00:00,2014-02-16 17:00:00,-25.0,-19.950129904926687
45,2014-02-16 16:00:00,2014-02-16 18:00:00,-24.0,-36.40609121200267
46,2014-02-16 17:00:00,2014-02-16 19:00:00,-27.0,-27.91149793797215
47,2014-02-16 18:00:00,2014-02-16 20:00:00,-30.0,-27.084584458729147
48,2014-02-16 19:00:00,2014-02-16 21:00:00,-31.0,-37.85364274504438
49,2014-02-16 20:00:00,2014-02-16 22:00:00,-28.0,-31.366334794179462
50,2014-02-16 21:00:00,2014-02-16 23:00:00,-22.0,-27.41553996657055
51,2014-02-16 22:00:00,2014-02-17 00:00:00,-21.0,-28.5907315552375
52,2014-02-16 23:00:00,2014-02-17 01:00:00,-23.0,-22.452343906715953
53,2014-02-17 00:00:00,2014-02-17 02:00:00,-25.0,-21.702569118811503
54,2014-02-17 01:00:00,2014-02-17 03:00:00,-22.0,-20.59029112352446
55,2014-02-17 02:00:00,2014-02-17 04:00:00,-17.0,-22.45958996896354
56,2014-02-17 03:00:00,2014-02-17 05:00:00,-19.0,-16.365857101833754
57,2014-02-17 04:00:00,2014-02-17 06:00:00,-21.0,-11.67900531283906
58,2014-02-17 05:00:00,2014-02-17 07:00:00,-23.0,-14.013412812938189
59,2014-02-17 06:00:00,2014-02-17 08:00:00,-23.0,-16.20166981964142
60,2014-02-17 07:00:00,2014-02-17 09:00:00,-25.0,-21.724975623597487
61,2014-02-17 08:00:00,2014-02-17 10:00:00,-27.0,-17.366855131277177
62,2014-02-17 09:00:00,2014-02-17 11:00:00,-25.0,-21.4675873598532
63,2014-02-17 10:00:00,2014-02-17 12:00:00,-22.0,-23.061199055758195
64,2014-02-17 11:00:00,2014-02-17 13:00:00,-17.0,-21.548614055258398
65,2014-02-17 12:00:00,2014-02-17 14:00:00,-18.0,-18.078599630395793
66,2014-02-17 13:00:00,2014-02-17 15:00:00,-21.0,-11.262003262253835
67,2014-02-17 14:00:00,2014-02-17 16:00:00,-22.0,-15.963320577815082
68,2014-02-17 15:00:00,2014-02-17 17:00:00,-17.0,-20.832734822669362
69,2014-02-17 16:00:00,2014-02-17 18:00:00,-13.0,-20.21383488026405
70,2014-02-17 17:00:00,2014-02-17 19:00:00,-14.0,-13.727243801226692
71,2014-02-17 18:00:00,2014-02-17 20:00:00,-14.0,-13.22915740340926
72,2014-02-17 19:00:00,2014-02-17 21:00:00,-11.0,-13.394445711519342
73,2014-02-17 20:00:00,2014-02-17 22:00:00,-15.0,-14.45593737396755
74,2014-02-17 21:00:00,2014-02-17 23:00:00,-17.0,-11.907086037645978
75,2014-02-17 22:00:00,2014-02-18 00:00:00,-14.0,-17.32816295486948
76,2014-02-17 23:00:00,2014-02-18 01:00:00,-13.0,-15.248678839164395
77,2014-02-18 00:00:00,2014-02-18 02:00:00,-11.0,-11.23839443466429
78,2014-02-18 01:00:00,2014-02-18 03:00:00,-9.0,-11.602931823265571
79,2014-02-18 02:00:00,2014-02-18 04:00:00,-10.0,-8.338786611526206
80,2014-02-18 03:00:00,2014-02-18 05:00:00,-11.0,-6.9004089730916895
81,2014-02-18 04:00:00,2014-02-18 06:00:00,-8.0,-6.897817079991327
82,2014-02-18 05:00:00,2014-02-18 07:00:00,-4.0,-7.867262252668571
83,2014-02-18 06:00:00,2014-02-18 08:00:00,-8.0,-5.426673873540711
84,2014-02-18 07:00:00,2014-02-18 09:00:00,-10.0,-3.2220566815929494
85,2014-02-18 08:00:00,2014-02-18 10:00:00,-11.0,-6.88916729556022
86,2014-02-18 09:00:00,2014-02-18 11:00:00,-8.0,-9.456217936846851
87,2014-02-18 10:00:00,2014-02-18 12:00:00,-1.9999999999999964,-11.254832138458006
88,2014-02-18 11:00:00,2014-02-18 13:00:00,0.0,-4.571456467446875
89,2014-02-18 12:00:00,2014-02-18 14:00:00,-1.0,-2.3485029947984657
90,2014-02-18 13:00:00,2014-02-18 15:00:00,-3.0,-2.346017048863125
91,2014-02-18 14:00:00,2014-02-18 16:00:00,-10.0,-8.846551245865232
92,2014-02-18 15:00:00,2014-02-18 17:00:00,-19.0,-10.507337600740158
93,2014-02-18 16:00:00,2014-02-18 18:00:00,-16.0,-14.494511075278435
94,2014-02-18 17:00:00,2014-02-18 19:00:00,-20.0,-20.01826089295748
95,2014-02-18 18:00:00,2014-02-18 20:00:00,-27.0,-20.425382058012318
96,2014-02-18 19:00:00,2014-02-18 21:00:00,-35.0,-22.407768858892773
